"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:29:54.444","-79.430824","-62.54962","-79.117874","-72.14645","-200","-81.010155","-75.05062","-80.00776","-200","-200","-63.9485","-200","-67.855774","-200","-88.76375","-90.18744","-200","-200","-82.403366","-69.65324"
"2022-06-28T07:29:55.565","-79.265396","-62.457672","-79.11486","-72.29703","-200","-81.33945","-74.97102","-200","-81.5284","-73.27297","-63.89961","-200","-67.85948","-71.60517","-200","-200","-92.546196","-200","-82.31521","-69.662155"
"2022-06-28T07:29:56.677","-79.105286","-200","-79.111946","-72.417206","-200","-200","-200","-200","-81.56651","-73.266","-200","-74.350746","-200","-71.41083","-200","-200","-92.45804","-200","-82.22993","-200"
"2022-06-28T07:29:57.794","-200","-62.368725","-200","-200","-200","-200","-74.86816","-80.19306","-81.603386","-73.25925","-200","-74.65042","-200","-71.22265","-200","-90.15597","-200","-200","-200","-200"
"2022-06-28T07:29:58.924","-200","-62.487076","-79.00816","-72.27965","-200","-81.2214","-75.00017","-80.18799","-200","-200","-63.82725","-200","-67.78641","-200","-88.77098","-90.20445","-200","-93.76875","-200","-69.51746"
"2022-06-28T07:30:00.050","-79.00104","-62.550884","-78.907585","-72.14639","-200","-81.21543","-75.17905","-200","-200","-200","-63.757072","-200","-67.71565","-200","-88.86844","-90.22521","-200","-93.7805","-82.37738","-69.37736"
"2022-06-28T07:30:01.177","-78.87482","-200","-78.810074","-72.01725","-200","-81.10278","-75.35225","-200","-81.53686","-73.101265","-63.68898","-74.55714","-67.64711","-71.34322","-88.90212","-200","-200","-200","-82.52016","-69.24164"
"2022-06-28T07:30:02.282","-200","-62.56222","-200","-200","-200","-200","-200","-80.104805","-81.47244","-72.948166","-200","-74.39063","-200","-71.384796","-200","-90.14167","-200","-93.7424","-82.65846","-200"
"2022-06-28T07:30:03.405","-200","-62.548115","-200","-200","-200","-81.04706","-75.31812","-80.024376","-81.56148","-73.09919","-63.819515","-74.25458","-67.65597","-71.4251","-200","-90.06085","-200","-200","-200","-69.41123"
"2022-06-28T07:30:04.529","-79.25436","-62.534435","-78.81479","-71.99187","-200","-81.150986","-75.335236","-200","-200","-200","-63.946255","-200","-67.66455","-200","-88.87562","-89.982635","-92.51036","-200","-82.49138","-69.57565"
