"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:21:04.260","-62.88363","-75.889534","-63.478245","-68.951035","-54.460476","-61.65003","-71.934395","-60.59703","-83.78084","-79.90363","-200","-85.215515","-72.7274","-83.617836","-69.61342","-200","-82.85706","-200","-74.185005","-86.45092"
"2022-06-28T09:21:05.364","-63.095474","-200","-200","-200","-54.501976","-200","-200","-60.63595","-83.89911","-79.61973","-200","-85.10291","-200","-83.90887","-69.62425","-200","-82.83277","-200","-74.26309","-200"
"2022-06-28T09:21:06.482","-63.298325","-75.8386","-200","-200","-54.515285","-61.577248","-200","-60.59102","-84.068344","-200","-90.91602","-85.04907","-200","-200","-200","-76.253944","-200","-89.97066","-200","-86.504555"
"2022-06-28T09:21:07.602","-200","-75.86964","-63.492188","-68.8951","-200","-61.507137","-71.853","-200","-200","-200","-90.918594","-200","-72.84717","-200","-200","-76.0882","-200","-89.91599","-200","-86.58923"
"2022-06-28T09:21:08.727","-63.202633","-75.87309","-63.505646","-68.8414","-200","-61.439552","-71.80211","-200","-83.90168","-79.998924","-90.95123","-200","-72.962364","-200","-69.49598","-75.92813","-82.809425","-89.86337","-74.2284","-86.503044"
"2022-06-28T09:21:09.843","-63.110825","-200","-63.518642","-68.76175","-54.50163","-200","-200","-60.520535","-83.76833","-80.363365","-200","-200","-73.10072","-83.80044","-69.3725","-200","-82.78697","-200","-74.194984","-200"
"2022-06-28T09:21:10.963","-63.022663","-75.87643","-200","-200","-54.541023","-61.427807","-200","-60.58737","-83.88241","-80.07588","-200","-84.99976","-200","-84.108025","-69.25355","-76.16484","-200","-89.894295","-74.16277","-200"
"2022-06-28T09:21:12.081","-200","-75.879654","-63.60948","-68.90706","-54.57909","-61.41647","-71.99792","-60.651844","-200","-200","-91.161064","-84.95443","-200","-200","-200","-76.39371","-200","-89.95106","-200","-86.42124"
"2022-06-28T09:21:13.203","-63.218246","-75.882774","-63.697308","-69.046936","-200","-61.40552","-72.18667","-200","-200","-200","-200","-200","-73.01637","-200","-69.27367","-76.6151","-82.76536","-90.00581","-200","-86.375595"
"2022-06-28T09:21:14.327","-63.406372","-200","-63.78227","-69.18168","-54.6159","-61.39494","-72.368744","-60.714073","-83.99244","-79.79916","-91.33261","-84.91259","-72.96202","-83.99627","-69.293076","-200","-82.74454","-200","-200","-200"
"2022-06-28T09:21:15.434","-63.285355","-200","-200","-200","-54.57433","-200","-200","-60.721592","-84.09865","-79.77741","-200","-200","-200","-83.86159","-69.39131","-200","-82.77838","-200","-200","-200"
"2022-06-28T09:21:16.554","-200","-75.86006","-200","-200","-54.559654","-61.46242","-72.25297","-60.728855","-84.20122","-200","-200","-200","-200","-83.75839","-200","-76.57382","-200","-90.00566","-200","-200"
"2022-06-28T09:21:17.669","-200","-75.83808","-63.71117","-69.12286","-200","-61.5277","-72.14115","-60.735878","-200","-200","-91.26494","-200","-72.93631","-200","-200","-76.50847","-82.81103","-200","-200","-200"
"2022-06-28T09:21:18.802","-63.19598","-75.8168","-63.718506","-69.03941","-200","-61.590878","-72.05919","-200","-84.065506","-79.756454","-91.228676","-200","-73.04401","-83.65879","-200","-76.44516","-82.84254","-90.00551","-74.1317","-86.4269"
"2022-06-28T09:21:19.916","-63.109825","-200","-63.72561","-200","-54.545444","-200","-200","-60.665497","-83.93429","-80.137085","-200","-200","-73.14802","-83.5363","-69.275856","-200","-82.82039","-200","-74.10171","-200"
"2022-06-28T09:21:21.037","-63.026722","-75.82143","-200","-200","-54.531677","-200","-200","-60.59738","-83.78163","-80.50448","-200","-200","-200","-83.41794","-69.16428","-76.28343","-200","-89.97927","-74.07274","-200"
"2022-06-28T09:21:22.158","-200","-75.825905","-63.732494","-68.932365","-54.518337","-61.52509","-72.00585","-60.531425","-200","-200","-91.2222","-200","-73.24853","-200","-200","-76.12663","-200","-89.9539","-200","-86.44472"
"2022-06-28T09:21:23.288","-62.94651","-75.8053","-63.664307","-68.88156","-200","-61.587555","-71.9028","-200","-200","-200","-91.159904","-200","-73.190285","-200","-69.26364","-76.09866","-82.851166","-89.92937","-200","-86.46172"
"2022-06-28T09:21:24.407","-62.86904","-200","-63.59817","-68.832466","-54.480446","-61.64809","-71.80307","-60.54325","-83.914986","-80.46492","-91.12773","-200","-200","-83.3035","-69.35976","-200","-82.88093","-200","-200","-200"
"2022-06-28T09:21:25.518","-62.79418","-200","-200","-200","-54.46852","-200","-200","-60.554714","-84.018715","-80.47888","-200","-200","-200","-83.192795","-69.45278","-76.04683","-200","-200","-200","-200"
"2022-06-28T09:21:26.639","-200","-75.78531","-200","-68.784996","-54.481647","-61.706783","-71.7065","-60.565826","-84.14444","-200","-200","-200","-200","-83.111206","-200","-75.89821","-200","-89.90562","-200","-200"
"2022-06-28T09:21:27.762","-200","-75.79061","-63.608097","-68.68763","-200","-61.61477","-71.66343","-200","-200","-200","-91.15169","-200","-73.288284","-200","-200","-75.753914","-82.85827","-89.88262","-200","-86.50815"
"2022-06-28T09:21:28.896","-62.7218","-75.79576","-63.61773","-68.59339","-54.49439","-61.55019","-71.62169","-200","-83.99026","-80.82913","-91.12035","-200","-73.38313","-83.0322","-69.339714","-200","-82.836334","-200","-74.04475","-86.52279"
"2022-06-28T09:21:30.004","-62.651783","-200","-63.627083","-200","-54.482292","-200","-200","-60.502136","-83.86573","-81.167946","-200","-85.25593","-200","-82.95567","-69.23018","-200","-82.815094","-200","-74.017685","-200"
"2022-06-28T09:21:31.126","-62.58402","-75.80076","-200","-200","-54.519257","-200","-200","-60.563828","-83.74495","-81.495865","-200","-85.245384","-200","-83.257904","-69.12403","-75.97912","-200","-89.91082","-73.99151","-200"
"2022-06-28T09:21:32.244","-200","-75.80561","-63.709236","-68.73068","-54.555172","-61.536667","-71.80581","-60.599125","-200","-200","-200","-85.19555","-73.297226","-200","-200","-76.19791","-200","-89.96324","-200","-86.47805"
"2022-06-28T09:21:33.373","-62.77233","-75.810326","-63.78905","-68.86368","-200","-61.523537","-71.98439","-200","-200","-81.20395","-200","-200","-73.23924","-200","-69.14589","-76.41053","-82.794525","-90.01407","-74.06839","-86.435165"
"2022-06-28T09:21:34.502","-62.954754","-200","-63.866615","-69.042755","-54.590073","-61.510784","-72.10826","-60.65786","-83.85004","-80.921165","-200","-85.187935","-73.15796","-83.60084","-69.16709","-200","-82.77459","-200","-74.14283","-86.39403"
"2022-06-28T09:21:35.614","-62.880608","-200","-200","-200","-54.55181","-200","-200","-60.641838","-83.952034","-80.872955","-200","-85.14286","-200","-83.48663","-69.26176","-200","-82.75526","-90.01372","-74.06351","-200"
"2022-06-28T09:21:36.734","-200","-75.79075","-200","-68.991776","-54.53858","-61.571156","-72.007286","-60.62627","-200","-200","-91.03624","-200","-73.10411","-83.40052","-200","-76.35252","-200","-90.03808","-200","-200"
"2022-06-28T09:21:37.846","-200","-75.77172","-63.797638","-68.94234","-200","-61.629826","-71.90925","-200","-200","-200","-90.9551","-200","-200","-200","-200","-76.29613","-82.786156","-90.012566","-200","-200"
"2022-06-28T09:21:38.969","-62.783768","-200","-63.730568","-69.04255","-200","-61.68686","-71.81403","-200","-84.1","-80.85117","-200","-200","-73.02706","-83.31694","-69.2799","-200","-82.81613","-200","-73.98663","-200"
"2022-06-28T09:21:40.088","-62.962894","-200","-63.80867","-200","-54.573494","-200","-200","-60.68361","-84.19499","-80.58182","-200","-85.06353","-200","-83.5783","-69.297516","-200","-82.796074","-200","-74.06183","-200"
"2022-06-28T09:21:41.211","-63.136692","-75.77719","-200","-200","-54.607456","-61.67039","-200","-60.739346","-84.26302","-80.32047","-91.062294","-85.02507","-200","-83.88085","-69.31463","-76.52795","-200","-90.06119","-200","-200"
"2022-06-28T09:21:42.328","-200","-75.75862","-63.837032","-69.16439","-54.640503","-61.654377","-71.93981","-60.79354","-200","-200","-91.21841","-200","-72.977","-200","-200","-76.72965","-200","-90.08405","-200","-86.35452"
"2022-06-28T09:21:43.453","-63.059597","-75.74056","-63.769707","-69.11144","-200","-61.710224","-71.84464","-200","-200","-80.28802","-91.10834","-200","-72.95299","-200","-69.42827","-76.92592","-82.776596","-90.10627","-73.961","-86.31655"
"2022-06-28T09:21:44.571","-62.984745","-200","-63.70418","-69.06001","-54.62535","-200","-71.75213","-60.798473","-84.37745","-80.305435","-200","-200","-72.92967","-83.81098","-69.538704","-200","-82.782036","-200","-73.863174","-200"
"2022-06-28T09:21:45.685","-62.91205","-200","-200","-200","-54.587013","-200","-200","-60.779465","-84.51274","-80.273636","-200","-200","-200","-83.718925","-69.621994","-76.8567","-82.78732","-90.079544","-200","-200"
"2022-06-28T09:21:46.806","-200","-75.722984","-63.640396","-69.01005","-54.549683","-61.764565","-71.66218","-60.7847","-200","-200","-91.02782","-200","-200","-83.62944","-200","-76.789314","-200","-200","-200","-200"
"2022-06-28T09:21:47.924","-200","-75.72954","-63.71942","-69.130585","-200","-61.746475","-71.789696","-200","-200","-200","-91.18145","-200","-72.882675","-200","-200","-76.982445","-82.7683","-90.10169","-200","-86.28003"
"2022-06-28T09:21:49.043","-63.083958","-200","-63.749462","-69.223694","-200","-61.728867","-71.961365","-200","-84.596344","-80.02446","-200","-84.988815","-72.83701","-83.92601","-69.63106","-200","-82.74982","-200","-200","-86.24487"
"2022-06-28T09:21:50.159","-63.25102","-200","-63.825516","-200","-54.583706","-200","-200","-60.83711","-84.67765","-79.78231","-200","-84.95458","-200","-84.21445","-69.63987","-200","-82.73184","-200","-200","-200"
"2022-06-28T09:21:51.286","-63.413414","-75.712326","-200","-200","-54.54665","-61.782288","-71.867355","-60.817364","-84.75675","-79.54692","-200","-84.92219","-200","-84.49504","-69.648445","-76.91248","-200","-90.07528","-200","-86.211006"
"2022-06-28T09:21:52.394","-200","-75.69557","-200","-69.17039","-200","-61.834312","-71.79952","-60.798138","-200","-200","-91.07459","-200","-72.816795","-200","-200","-76.84434","-200","-90.07348","-200","-200"
"2022-06-28T09:21:53.517","-63.33158","-75.67925","-63.759567","-69.11854","-200","-61.884983","-71.7099","-200","-200","-79.533806","-90.99652","-200","-72.77308","-200","-69.72798","-76.777954","-82.76214","-90.07173","-200","-200"
"2022-06-28T09:21:54.638","-63.204216","-200","-63.695312","-69.115715","-54.51055","-200","-200","-60.80287","-84.85745","-79.52106","-200","-200","-72.75455","-84.38837","-69.80539","-200","-82.7678","-200","-200","-200"
"2022-06-28T09:21:55.749","-63.12793","-200","-200","-200","-54.498665","-200","-200","-60.76069","-84.71887","-79.841965","-200","-200","-200","-84.284546","-69.69204","-76.62013","-82.79704","-90.07003","-200","-200"
"2022-06-28T09:21:56.881","-200","-75.68676","-63.702393","-69.01804","-54.48708","-61.817646","-71.64616","-60.696255","-200","-200","-90.97137","-85.32421","-72.87985","-84.18348","-200","-76.46633","-200","-90.02106","-200","-86.23228"
