"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T02:56:21.284","-200","-88.25432","-200","-200","-200","-200","-75.44535","-200","-66.67556","-200","-200","-200","-200","-83.65633","-53.308197","-200","-90.65026","-76.86319","-200","-200"
"2022-06-28T02:56:22.397","-76.56532","-200","-200","-200","-200","-200","-75.7017","-74.35097","-66.687874","-200","-200","-200","-200","-83.55799","-53.299023","-200","-200","-77.17954","-200","-200"
"2022-06-28T02:56:23.518","-76.44434","-200","-75.71184","-76.898254","-200","-200","-75.94463","-200","-200","-200","-92.41377","-200","-88.07673","-200","-200","-73.74126","-200","-77.51277","-81.427414","-200"
"2022-06-28T02:56:24.643","-200","-200","-75.75555","-76.72737","-70.12226","-58.788105","-200","-200","-66.58837","-200","-200","-93.57132","-87.95999","-200","-200","-73.71504","-200","-200","-81.41291","-91.84897"
"2022-06-28T02:56:25.763","-200","-88.245125","-75.76369","-76.56913","-70.14999","-58.703953","-200","-200","-66.53093","-200","-200","-200","-200","-83.682465","-53.290237","-200","-200","-200","-81.36588","-200"
"2022-06-28T02:56:26.883","-76.36298","-88.23646","-200","-200","-200","-200","-75.8484","-74.58612","-66.44142","-200","-200","-93.53625","-200","-83.87052","-53.28182","-200","-90.6197","-77.39584","-200","-200"
"2022-06-28T02:56:27.999","-76.449165","-200","-75.77141","-200","-70.114235","-200","-75.75692","-74.46195","-200","-200","-200","-200","-87.96147","-200","-200","-73.72491","-90.5916","-77.2195","-200","-91.66807"
"2022-06-28T02:56:29.116","-76.53109","-200","-75.77875","-77.20464","-70.04949","-58.65323","-200","-74.37841","-200","-200","-200","-200","-87.96287","-200","-200","-73.73424","-200","-200","-81.28856","-200"
"2022-06-28T02:56:30.234","-200","-200","-75.722565","-200","-69.98763","-58.604656","-200","-200","-66.56464","-200","-200","-200","-200","-83.90963","-53.302406","-200","-200","-200","-81.21506","-91.8645"
"2022-06-28T02:56:31.353","-200","-88.332146","-75.73119","-200","-200","-200","-75.764595","-200","-66.681206","-200","-200","-93.67983","-200","-83.94663","-53.322178","-200","-200","-77.14822","-81.17668","-200"
"2022-06-28T02:56:32.479","-76.577484","-88.28694","-200","-200","-200","-200","-75.92735","-74.43239","-66.69182","-200","-200","-200","-200","-83.81526","-53.31315","-73.909515","-200","-77.08036","-200","-200"
"2022-06-28T02:56:33.592","-76.62171","-200","-75.77004","-200","-70.07731","-58.7902","-76.113304","-74.450935","-200","-200","-92.44794","-200","-200","-200","-200","-74.01052","-200","-77.38875","-81.20228","-200"
"2022-06-28T02:56:34.706","-76.694534","-200","-200","-200","-70.16318","-58.968212","-200","-74.5328","-66.70189","-200","-92.5341","-93.86415","-200","-83.690575","-200","-74.10653","-200","-200","-81.31857","-200"
"2022-06-28T02:56:35.827","-200","-200","-75.776985","-77.51659","-200","-59.110813","-200","-200","-66.807816","-200","-92.61186","-94.03049","-200","-83.86109","-53.304462","-200","-90.74101","-200","-81.399506","-200"
"2022-06-28T02:56:36.936","-76.764114","-88.27739","-200","-200","-200","-200","-76.20043","-74.48438","-200","-200","-200","-200","-200","-83.897064","-53.323566","-200","-200","-77.34622","-200","-200"
"2022-06-28T02:56:38.067","-200","-88.268326","-200","-78.19737","-70.10042","-200","-76.224236","-74.43823","-200","-200","-200","-200","-87.96418","-200","-53.34197","-74.07158","-200","-77.30559","-200","-200"
"2022-06-28T02:56:39.209","-76.83067","-200","-75.75385","-78.45548","-70.04021","-59.051643","-76.15889","-74.45544","-200","-200","-92.47912","-200","-87.96542","-200","-200","-74.03826","-200","-77.23695","-81.32808","-91.914276"
"2022-06-28T02:56:40.314","-200","-200","-75.79047","-200","-200","-59.216652","-200","-200","-66.81389","-200","-92.50455","-200","-200","-200","-53.33275","-200","-200","-200","-81.3772","-200"
"2022-06-28T02:56:41.434","-200","-200","-200","-200","-200","-200","-76.27033","-200","-66.81967","-200","-200","-200","-200","-83.74482","-53.297134","-200","-200","-200","-200","-200"
"2022-06-28T02:56:42.561","-200","-88.19547","-200","-200","-200","-200","-76.43458","-74.50205","-66.825195","-200","-200","-200","-88.0684","-83.599525","-53.28926","-74.098335","-200","-77.52379","-200","-200"
"2022-06-28T02:56:43.680","-76.83565","-88.12613","-75.73852","-78.660736","-70.067406","-59.348022","-200","-74.51688","-200","-200","-92.57483","-200","-200","-200","-200","-74.15573","-200","-77.653656","-200","-200"
"2022-06-28T02:56:44.797","-76.75338","-200","-75.86068","-78.41987","-70.093544","-59.28415","-200","-200","-66.830475","-200","-200","-93.97811","-88.03284","-83.7927","-200","-200","-200","-200","-81.45329","-200"
"2022-06-28T02:56:45.907","-200","-200","-76.03467","-78.192825","-200","-200","-200","-200","-66.775986","-200","-200","-93.832726","-200","-84.007256","-53.36053","-200","-90.62465","-200","-200","-200"
"2022-06-28T02:56:47.034","-76.64578","-88.12221","-200","-200","-200","-200","-76.25222","-74.64859","-66.69443","-200","-200","-93.69959","-88.064445","-84.2127","-53.4294","-74.12133","-90.516556","-77.52025","-200","-91.83301"
"2022-06-28T02:56:48.158","-76.542465","-88.087845","-75.9496","-200","-70.09095","-59.195618","-76.35728","-74.54273","-200","-200","-200","-200","-88.12661","-200","-53.49599","-74.17652","-90.415855","-77.44882","-81.41163","-91.757515"
"2022-06-28T02:56:49.263","-200","-200","-75.895515","-200","-70.06099","-59.11022","-200","-74.412506","-200","-200","-92.45807","-200","-88.18578","-200","-200","-200","-200","-200","-81.42831","-91.88727"
"2022-06-28T02:56:50.381","-200","-200","-75.815994","-78.497765","-70.05933","-59.027798","-200","-200","-66.79033","-200","-92.35032","-93.84925","-200","-84.20653","-53.48323","-200","-200","-200","-81.4163","-200"
"2022-06-28T02:56:51.505","-200","-88.05501","-200","-200","-200","-200","-76.264145","-200","-66.88234","-200","-200","-200","-200","-84.20061","-53.470882","-200","-200","-77.35215","-200","-200"
"2022-06-28T02:56:52.613","-200","-88.08314","-200","-200","-200","-200","-200","-74.4575","-200","-200","-200","-200","-88.08674","-200","-53.458927","-200","-200","-77.23142","-200","-200"
"2022-06-28T02:56:53.739","-76.44316","-88.080696","-75.821","-200","-70.1386","-58.948193","-76.03718","-200","-200","-200","-200","-200","-88.05346","-200","-200","-74.05535","-200","-77.14267","-200","-91.7359"
"2022-06-28T02:56:54.861","-200","-200","-75.87974","-78.41301","-70.10818","-58.897358","-200","-200","-66.828995","-200","-200","-200","-88.05185","-84.279945","-53.472584","-200","-200","-200","-81.59893","-91.594154"
"2022-06-28T02:56:55.975","-200","-200","-75.88295","-200","-200","-58.796402","-75.87295","-200","-66.749695","-200","-200","-93.68052","-200","-84.32816","-53.460724","-200","-90.4386","-77.029976","-81.857124","-200"
"2022-06-28T02:56:57.098","-200","-88.02033","-200","-200","-200","-200","-75.957245","-74.44467","-66.83986","-200","-200","-200","-200","-200","-53.449226","-74.0251","-90.61167","-76.948296","-200","-200"
"2022-06-28T02:56:58.220","-76.73601","-87.96242","-75.80655","-200","-70.0258","-58.724464","-200","-74.32137","-200","-200","-92.25054","-200","-88.08008","-200","-200","-73.96771","-200","-76.86951","-200","-200"
"2022-06-28T02:56:59.336","-76.85312","-200","-75.73276","-78.93184","-70.02512","-58.680397","-200","-74.175224","-200","-200","-92.199036","-200","-88.07773","-200","-200","-73.88452","-200","-200","-81.94262","-91.79427"
"2022-06-28T02:57:00.451","-200","-200","-75.66145","-78.99943","-70.02447","-58.612335","-200","-200","-67.00904","-200","-200","-200","-200","-84.26358","-53.413254","-200","-200","-200","-200","-200"
"2022-06-28T02:57:01.571","-200","-87.9068","-200","-200","-200","-200","-200","-74.14326","-66.98159","-200","-200","-93.77899","-200","-84.17395","-53.403046","-200","-90.774124","-77.05848","-200","-200"
"2022-06-28T02:57:02.695","-76.82991","-87.85335","-200","-200","-200","-200","-76.27907","-74.193306","-66.982086","-200","-200","-200","-200","-84.08761","-53.343983","-73.91547","-90.81846","-77.34615","-200","-200"
"2022-06-28T02:57:03.804","-200","-87.82967","-75.592514","-79.095795","-200","-58.748318","-76.563194","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-82.02504","-200"
"2022-06-28T02:57:04.927","-76.80754","-200","-75.65444","-78.90325","-70.10155","-58.704445","-200","-200","-66.95584","-200","-200","-93.66454","-200","-84.166115","-200","-74.05511","-200","-200","-82.10454","-200"
"2022-06-28T02:57:06.055","-200","-87.83435","-75.73994","-200","-200","-200","-76.41693","-200","-66.95701","-200","-200","-93.5179","-200","-84.26857","-53.36003","-200","-90.860245","-200","-82.15477","-200"
"2022-06-28T02:57:07.173","-200","-87.81165","-200","-200","-200","-200","-76.2495","-74.26831","-200","-200","-200","-200","-87.988434","-84.31445","-53.326904","-73.972","-90.86508","-77.23275","-200","-91.837875"
"2022-06-28T02:57:08.284","-76.705795","-87.84369","-75.721146","-200","-70.17611","-200","-76.08761","-200","-200","-200","-200","-200","-200","-200","-200","-73.891884","-200","-77.12311","-82.229576","-91.73751"
"2022-06-28T02:57:09.394","-200","-200","-200","-78.99953","-70.19717","-58.86155","-200","-74.340706","-66.93185","-200","-200","-200","-200","-200","-200","-200","-200","-200","-82.48451","-200"
"2022-06-28T02:57:10.511","-200","-200","-75.70294","-78.99954","-200","-58.939453","-200","-200","-66.95972","-200","-200","-200","-200","-84.2536","-53.318977","-200","-90.97146","-200","-82.39425","-200"
"2022-06-28T02:57:11.629","-200","-87.84787","-200","-200","-200","-200","-76.445496","-200","-66.96076","-200","-200","-200","-200","-84.1948","-53.287117","-74.02839","-91.17213","-77.32574","-200","-200"
"2022-06-28T02:57:12.753","-76.60758","-87.8519","-200","-200","-70.26834","-200","-76.280785","-74.4895","-66.910324","-200","-200","-200","-88.16077","-200","-53.28021","-74.21315","-200","-77.215195","-200","-200"
"2022-06-28T02:57:13.873","-76.51273","-200","-75.73549","-78.84865","-70.33729","-58.891552","-76.1213","-200","-200","-200","-200","-200","-88.12787","-200","-200","-74.15496","-200","-77.13355","-82.46128","-91.7466"
"2022-06-28T02:57:14.984","-76.39498","-200","-75.816956","-78.674545","-70.479385","-58.86964","-200","-200","-66.93817","-200","-200","-200","-88.06822","-200","-53.27349","-200","-200","-200","-82.55171","-200"
"2022-06-28T02:57:16.109","-200","-200","-75.895966","-78.53721","-200","-58.823902","-75.99204","-200","-66.96513","-200","-200","-93.536674","-200","-84.21566","-53.266956","-200","-200","-77.02923","-82.639275","-200"
"2022-06-28T02:57:17.228","-76.46246","-87.93467","-200","-200","-200","-200","-75.96715","-74.37236","-66.99126","-200","-200","-200","-88.12181","-84.39018","-53.2606","-74.15092","-91.231865","-76.95322","-200","-200"
"2022-06-28T02:57:18.350","-76.52774","-200","-75.79974","-78.72471","-70.41751","-58.803833","-75.91806","-74.2591","-200","-200","-92.07102","-200","-88.17339","-200","-200","-74.1211","-200","-76.87952","-82.49694","-200"
"2022-06-28T02:57:19.462","-200","-200","-75.70635","-79.04793","-70.40715","-58.760082","-200","-74.17526","-200","-200","-91.95144","-93.51631","-88.16868","-200","-200","-74.09226","-200","-200","-82.359","-200"
"2022-06-28T02:57:20.572","-200","-200","-75.59121","-79.13159","-200","-58.717567","-200","-200","-67.14204","-200","-200","-93.4972","-200","-84.45688","-53.230686","-200","-200","-200","-82.225266","-200"
"2022-06-28T02:57:21.682","-200","-87.93637","-200","-200","-200","-200","-76.01939","-200","-67.088585","-200","-200","-93.660034","-200","-84.41988","-53.177914","-200","-200","-200","-200","-200"
"2022-06-28T02:57:22.803","-76.66758","-87.93802","-200","-200","-70.42179","-200","-76.216484","-74.247444","-200","-200","-200","-200","-88.325874","-84.35881","-53.12654","-74.166565","-200","-200","-200","-91.856995"
"2022-06-28T02:57:23.922","-200","-87.96534","-75.55245","-200","-70.41142","-58.940926","-76.432365","-74.24116","-200","-200","-92.06711","-200","-88.53095","-200","-200","-74.2893","-200","-200","-82.34379","-200"
"2022-06-28T02:57:25.028","-76.67602","-200","-75.5148","-79.24003","-70.40136","-58.894394","-200","-200","-200","-200","-200","-200","-200","-200","-53.123566","-200","-200","-200","-82.3106","-200"
"2022-06-28T02:57:26.145","-200","-200","-75.40574","-200","-200","-200","-76.3484","-200","-67.16086","-200","-200","-93.565956","-200","-84.47527","-200","-200","-200","-200","-82.25381","-200"
