"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T10:22:33.270","-87.51059","-200","-90.796036","-83.047264","-200","-200","-91.774506","-200","-88.883026","-85.927574","-49.73893","-69.6813","-78.36598","-69.717094","-90.4426","-200","-200","-200","-200","-69.07029"
"2022-06-28T10:22:34.377","-87.49643","-200","-200","-200","-200","-200","-200","-200","-88.85771","-85.87892","-200","-69.766106","-78.230545","-69.92379","-90.39458","-200","-200","-200","-200","-200"
"2022-06-28T10:22:35.512","-87.345474","-73.063354","-200","-200","-200","-200","-200","-91.73283","-88.89008","-200","-49.72049","-69.64508","-200","-70.149086","-90.316315","-200","-200","-200","-200","-200"
"2022-06-28T10:22:36.618","-200","-73.01128","-90.80188","-83.04603","-200","-92.468956","-91.81322","-200","-200","-200","-49.67778","-200","-78.19967","-200","-200","-200","-200","-200","-200","-69.043724"
"2022-06-28T10:22:37.757","-87.25446","-72.96081","-200","-82.967125","-200","-200","-91.78793","-200","-88.865135","-85.83177","-49.636345","-200","-78.094864","-70.1454","-200","-200","-200","-200","-200","-68.99325"
"2022-06-28T10:22:38.872","-87.19369","-200","-200","-82.91652","-200","-200","-91.794426","-200","-200","-85.76111","-200","-200","-77.99322","-70.14183","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:22:39.983","-200","-200","-200","-200","-200","-92.45237","-200","-91.89919","-200","-85.71739","-200","-69.65404","-200","-70.1139","-90.081345","-200","-200","-200","-200","-200"
"2022-06-28T10:22:41.107","-200","-72.886925","-200","-200","-200","-92.5752","-91.80063","-200","-200","-200","-49.596127","-69.68781","-200","-200","-200","-200","-200","-200","-200","-68.94426"
"2022-06-28T10:22:42.221","-200","-72.74079","-200","-83.020874","-200","-92.72535","-91.866104","-200","-200","-85.74907","-49.55708","-200","-77.96869","-200","-200","-200","-200","-200","-200","-68.8233"
"2022-06-28T10:22:43.359","-87.268684","-200","-200","-82.96956","-200","-200","-92.01694","-91.90233","-88.896614","-85.73066","-49.519154","-69.52092","-77.94488","-70.08677","-89.95243","-200","-200","-200","-200","-68.73018"
