"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:47:26.490","-200","-73.54205","-200","-81.63463","-200","-200","-90.6997","-90.920006","-200","-200","-74.60547","-83.293304","-79.79116","-68.87574","-200","-200","-200","-200","-200","-51.176598"
"2022-06-28T09:47:27.603","-200","-73.4503","-90.55109","-81.88283","-200","-93.20352","-90.71032","-200","-200","-83.615814","-74.69404","-200","-79.69224","-200","-200","-200","-200","-200","-200","-51.27636"
"2022-06-28T09:47:28.729","-88.33146","-73.38727","-90.56504","-82.122536","-200","-200","-90.72035","-91.05845","-200","-83.87354","-74.75377","-83.38932","-79.67431","-68.77384","-200","-200","-200","-200","-200","-51.321007"
"2022-06-28T09:47:29.837","-200","-200","-200","-200","-200","-200","-200","-91.02322","-90.56119","-83.686554","-200","-83.5851","-79.605515","-68.623184","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:47:30.965","-88.37987","-73.37737","-200","-200","-200","-200","-200","-91.02246","-90.28623","-83.47935","-74.58003","-83.467926","-200","-68.58114","-200","-200","-200","-200","-200","-51.312748"
"2022-06-28T09:47:32.075","-200","-73.44397","-200","-81.96278","-200","-200","-90.66198","-200","-200","-200","-74.692986","-200","-79.48782","-200","-200","-200","-200","-200","-200","-51.355865"
"2022-06-28T09:47:33.195","-200","-73.68516","-200","-81.80833","-200","-200","-200","-200","-200","-83.3062","-74.80235","-200","-79.37386","-68.54047","-200","-200","-200","-200","-200","-51.34683"
"2022-06-28T09:47:34.308","-200","-200","-200","-81.736084","-200","-200","-90.5068","-91.021736","-90.182434","-83.11257","-200","-83.2783","-79.364426","-68.628876","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:47:35.416","-200","-200","-200","-200","-200","-200","-200","-91.02105","-90.114586","-82.872986","-200","-83.14508","-200","-68.6383","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:47:36.533","-200","-73.69306","-200","-200","-200","-93.23232","-90.52292","-91.02039","-200","-200","-74.83258","-83.19163","-79.28","-68.622185","-200","-200","-200","-200","-200","-51.262356"
"2022-06-28T09:47:37.648","-200","-73.82549","-90.57836","-81.61506","-200","-200","-90.53824","-200","-200","-82.71974","-74.736404","-200","-79.173195","-200","-200","-200","-200","-200","-200","-51.25577"
"2022-06-28T09:47:38.773","-88.36898","-200","-200","-81.7264","-200","-200","-200","-90.98915","-89.988594","-82.54568","-74.643166","-83.236755","-79.16889","-68.58148","-200","-200","-200","-200","-200","-51.224434"
"2022-06-28T09:47:39.882","-88.330185","-200","-200","-200","-200","-200","-200","-200","-89.89839","-82.45447","-200","-83.131584","-200","-68.467155","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:47:41.009","-88.26487","-74.028404","-200","-200","-200","-200","-200","-200","-89.81211","-200","-74.6272","-83.128334","-200","-68.38109","-200","-200","-200","-200","-200","-51.144394"
"2022-06-28T09:47:42.121","-200","-73.90421","-90.560905","-81.60711","-200","-93.29484","-90.45807","-200","-200","-200","-74.53761","-200","-79.06593","-200","-200","-200","-200","-200","-200","-51.066734"
"2022-06-28T09:47:43.244","-200","-74.103195","-90.4549","-81.54169","-200","-200","-90.568184","-200","-89.84701","-82.34064","-74.42609","-200","-78.91685","-200","-200","-200","-200","-200","-200","-50.96678"
"2022-06-28T09:47:44.364","-88.423965","-200","-90.52968","-81.57808","-200","-200","-200","-90.98948","-89.88046","-82.179634","-200","-83.12518","-78.86995","-68.37167","-95.1531","-200","-200","-200","-200","-200"
"2022-06-28T09:47:45.470","-200","-200","-200","-200","-200","-200","-200","-90.98979","-89.94122","-82.02367","-200","-83.415695","-200","-68.36254","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:47:46.597","-200","-74.0762","-90.65937","-81.56373","-200","-93.31925","-90.55079","-200","-200","-200","-74.53799","-83.64914","-78.84876","-68.32921","-200","-200","-200","-200","-200","-50.8942"
"2022-06-28T09:47:47.719","-200","-74.04999","-90.755135","-81.549805","-200","-93.37628","-90.50398","-200","-200","-200","-74.62231","-200","-78.876686","-200","-200","-200","-200","-200","-200","-50.823708"
"2022-06-28T09:47:48.839","-88.46725","-74.02452","-90.84709","-81.53629","-200","-200","-90.48898","-200","-89.88621","-82.34929","-74.70423","-83.82742","-78.95213","-68.32119","-200","-200","-200","-200","-200","-50.755222"
"2022-06-28T09:47:49.948","-88.372925","-200","-200","-200","-200","-200","-200","-91.07823","-89.833336","-82.26571","-200","-83.83159","-200","-68.36191","-95.36236","-200","-200","-200","-200","-200"
"2022-06-28T09:47:51.062","-88.25504","-74.14471","-200","-200","-200","-200","-200","-200","-200","-200","-74.735535","-83.73939","-200","-68.54641","-200","-200","-200","-200","-200","-50.761135"
"2022-06-28T09:47:52.177","-200","-74.333725","-90.82335","-81.49871","-200","-200","-200","-200","-200","-200","-74.59753","-200","-78.953285","-200","-200","-200","-200","-200","-200","-50.790947"
"2022-06-28T09:47:53.297","-88.221504","-74.445595","-200","-81.632706","-200","-200","-200","-200","-89.8657","-200","-74.60718","-200","-78.95441","-68.533264","-200","-200","-200","-200","-200","-50.843906"
"2022-06-28T09:47:54.420","-88.37464","-200","-90.82825","-81.88415","-200","-200","-200","-200","-89.869385","-82.23429","-200","-83.60179","-78.88383","-68.44856","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:47:55.524","-88.469955","-74.38717","-200","-200","-200","-200","-200","-200","-89.90014","-82.22851","-200","-83.539635","-200","-68.36618","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:47:56.650","-200","-74.306526","-90.8055","-81.814476","-200","-200","-90.47462","-200","-200","-200","-74.592674","-83.47917","-78.838974","-68.28603","-200","-200","-200","-200","-200","-50.775967"
"2022-06-28T09:47:57.769","-200","-74.27552","-90.81079","-81.77081","-200","-93.39704","-90.48986","-200","-200","-82.075424","-74.69761","-200","-78.81906","-200","-200","-200","-200","-200","-200","-50.733685"
"2022-06-28T09:47:58.892","-200","-74.19803","-90.92372","-81.92015","-200","-200","-90.504486","-91.19201","-200","-82.29376","-74.79971","-83.467804","-78.82334","-68.255516","-200","-200","-200","-200","-200","-50.716274"
"2022-06-28T09:47:59.993","-200","-200","-200","-200","-200","-200","-200","-91.329834","-90.064575","-82.43275","-200","-83.50405","-200","-68.1785","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:48:01.113","-200","-74.12259","-200","-200","-200","-93.44943","-90.49019","-200","-90.16974","-200","-74.85177","-83.56293","-200","-68.10352","-200","-200","-200","-200","-200","-50.67567"
"2022-06-28T09:48:02.225","-200","-74.119705","-90.9792","-81.945946","-200","-200","-90.42039","-200","-200","-200","-74.76091","-200","-78.82751","-200","-200","-200","-200","-200","-200","-50.683323"
"2022-06-28T09:48:03.345","-88.37942","-74.1169","-200","-82.018654","-200","-93.370766","-90.38099","-200","-90.059235","-82.32523","-74.648926","-200","-78.87861","-68.030525","-200","-200","-200","-200","-200","-50.690773"
"2022-06-28T09:48:04.458","-88.29188","-200","-200","-82.11314","-200","-200","-200","-200","-90.05768","-82.24491","-200","-83.643776","-200","-68.00635","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:48:05.577","-88.18147","-74.18436","-200","-200","-200","-200","-200","-200","-90.056175","-82.16683","-200","-83.69905","-200","-68.029594","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:48:06.698","-200","-74.08669","-90.92675","-82.181435","-200","-200","-90.39799","-200","-200","-200","-74.633705","-83.79968","-78.81108","-200","-200","-200","-200","-200","-200","-50.69803"
"2022-06-28T09:48:07.817","-200","-74.247665","-90.82351","-82.224335","-200","-200","-90.38716","-200","-200","-200","-74.80606","-200","-78.76871","-200","-200","-200","-200","-200","-200","-50.705093"
"2022-06-28T09:48:08.948","-200","-200","-90.74984","-82.19553","-200","-200","-90.43064","-91.37717","-89.9511","-82.33065","-74.83393","-83.73434","-78.77411","-67.93555","-95.13068","-200","-200","-200","-200","-50.688637"
"2022-06-28T09:48:10.059","-88.100174","-200","-200","-200","-200","-200","-200","-91.33856","-90.080986","-82.29886","-200","-83.99666","-200","-68.053474","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:48:11.176","-200","-74.14898","-200","-200","-200","-93.32747","-90.445854","-91.46787","-90.10447","-200","-74.8378","-84.182594","-200","-68.168396","-95.0573","-200","-200","-200","-200","-50.742455"
"2022-06-28T09:48:12.283","-200","-74.07598","-200","-82.47244","-200","-93.25511","-90.43404","-200","-200","-200","-75.07389","-200","-78.70951","-200","-200","-200","-200","-200","-200","-50.794903"
"2022-06-28T09:48:13.415","-88.021454","-74.027954","-90.83403","-82.67197","-200","-93.2473","-90.60667","-200","-90.17799","-82.36317","-75.25764","-200","-78.62333","-68.187675","-95.17655","-200","-200","-200","-200","-50.84602"
"2022-06-28T09:48:14.518","-87.995674","-200","-200","-200","-200","-200","-200","-91.59235","-90.19874","-82.44947","-200","-84.224724","-78.4466","-68.11393","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:48:15.635","-87.945595","-74.21201","-200","-200","-200","-200","-200","-200","-90.14356","-200","-75.15914","-200","-200","-68.1113","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:48:16.745","-200","-74.29931","-200","-200","-200","-200","-200","-200","-200","-200","-75.17856","-200","-78.459404","-200","-200","-200","-200","-200","-200","-50.89585"
"2022-06-28T09:48:17.863","-87.797226","-74.40744","-90.8383","-82.74964","-200","-200","-200","-200","-200","-82.628105","-75.12836","-200","-78.54115","-200","-200","-200","-200","-200","-200","-50.898254"
"2022-06-28T09:48:18.990","-87.97602","-200","-200","-82.94175","-200","-200","-90.61693","-91.57623","-90.16493","-82.801994","-75.0794","-84.10385","-78.59782","-68.085686","-200","-200","-200","-200","-200","-50.9006"
"2022-06-28T09:48:20.094","-87.95191","-200","-200","-200","-200","-200","-200","-200","-90.18566","-82.83017","-200","-84.216896","-200","-68.08372","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:48:21.216","-87.87936","-74.32919","-200","-200","-200","-93.23984","-200","-200","-90.23047","-200","-75.35314","-84.419304","-200","-68.17365","-200","-200","-200","-200","-200","-50.902885"
"2022-06-28T09:48:22.331","-200","-74.16116","-90.79133","-83.0128","-200","-93.2327","-90.73047","-200","-200","-200","-75.230415","-200","-78.67608","-200","-200","-200","-200","-200","-200","-50.951042"
"2022-06-28T09:48:23.455","-87.88231","-74.22614","-90.79663","-83.12842","-200","-200","-200","-200","-200","-82.927986","-75.06492","-200","-78.68352","-68.10089","-200","-200","-200","-200","-200","-50.952164"
"2022-06-28T09:48:24.581","-87.90953","-200","-200","-200","-200","-200","-200","-200","-90.17565","-83.04666","-200","-84.27164","-78.7137","-68.07569","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:48:25.687","-200","-74.24383","-200","-200","-200","-200","-200","-200","-90.14689","-83.208954","-200","-84.219475","-200","-68.07396","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:48:26.816","-200","-74.1698","-90.801765","-83.19485","-200","-200","-90.814575","-200","-200","-200","-74.94916","-84.168594","-78.67448","-200","-200","-200","-200","-200","-200","-50.95326"
"2022-06-28T09:48:27.933","-87.887474","-74.09756","-90.90711","-83.16726","-200","-93.25524","-90.94708","-200","-90.11896","-83.32051","-74.85903","-200","-78.659065","-200","-95.10799","-200","-200","-200","-200","-50.954327"
