"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T08:38:32.313","-200","-67.95469","-200","-200","-66.37731","-65.96659","-59.36877","-68.260704","-72.74449","-200","-83.82736","-200","-71.20804","-82.95529","-200","-82.38582","-200","-88.16317","-200","-77.15335"
"2022-06-28T08:38:33.434","-66.23642","-68.106964","-66.75681","-60.441566","-200","-65.84687","-59.357307","-200","-200","-200","-83.8644","-200","-71.3881","-200","-200","-82.49649","-200","-88.15793","-200","-77.18266"
"2022-06-28T08:38:34.555","-66.22929","-68.252625","-66.8547","-60.459206","-66.334496","-65.67281","-59.346367","-200","-200","-70.20592","-83.86862","-85.954575","-71.559944","-82.986824","-76.45389","-200","-84.60245","-200","-80.05741","-77.17647"
"2022-06-28T08:38:35.670","-66.25223","-200","-200","-60.41384","-66.17115","-200","-200","-68.22366","-72.5659","-70.03872","-200","-85.95625","-200","-83.04675","-76.18238","-200","-84.71156","-200","-79.87459","-200"
"2022-06-28T08:38:36.792","-66.2742","-68.127686","-200","-200","-66.015076","-66.064354","-200","-68.18816","-72.39547","-69.94274","-200","-85.95783","-200","-83.10414","-200","-82.300415","-200","-88.31087","-200","-77.23717"
"2022-06-28T08:38:37.907","-200","-68.007935","-66.948326","-60.40117","-200","-66.43965","-59.335915","-68.125435","-200","-200","-83.87264","-200","-71.51286","-200","-200","-82.05332","-200","-88.51882","-200","-77.29478"
"2022-06-28T08:38:39.033","-66.237236","-67.83571","-67.06736","-60.38906","-200","-66.42705","-59.325916","-200","-72.47408","-70.09997","-83.90667","-200","-71.64644","-200","-76.30296","-81.993","-84.8786","-200","-80.0867","-77.28531"
"2022-06-28T08:38:40.160","-66.20177","-200","-67.15244","-60.40725","-66.133705","-66.61333","-59.345722","-68.12188","-72.54928","-70.250015","-200","-200","-71.774345","-83.130135","-76.48008","-200","-84.78911","-200","-80.05477","-200"
"2022-06-28T08:38:41.270","-66.22439","-200","-200","-200","-66.18854","-200","-200","-68.11846","-72.856316","-70.42356","-200","-85.95932","-200","-83.09774","-200","-200","-84.703705","-88.47231","-80.22726","-200"
"2022-06-28T08:38:42.390","-200","-67.89704","-200","-200","-66.29912","-66.45598","-59.335693","-68.08743","-73.17962","-200","-83.93922","-85.9261","-200","-83.06663","-200","-82.10925","-200","-88.45806","-200","-77.2763"
