"Date","UUID","Major","Minor","RSSI"
"2022-05-11T05:37:08.665","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:37:09.772","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:37:10.876","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:37:11.986","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:37:13.094","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:37:16.409","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:37:17.515","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:18.624","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:37:19.730","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:37:21.939","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:37:23.044","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:37:24.153","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:25.262","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:37:26.367","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:27.477","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:28.582","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:30.797","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:37:31.906","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:37:33.015","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:37:34.118","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:37:35.225","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:37:36.331","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:37:37.441","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:37:38.549","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:39.655","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:40.763","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:37:41.869","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:37:44.083","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:45.190","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:37:46.298","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:37:47.403","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:48.510","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:37:49.615","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:50.721","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:37:51.829","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:52.937","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:54.047","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:37:55.150","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:37:56.260","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:37:57.365","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:37:58.472","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:37:59.577","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:38:00.688","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:38:01.794","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:38:02.902","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:38:04.007","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:38:05.113","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:38:06.220","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:38:07.324","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:38:08.431","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:38:09.536","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:38:10.643","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:38:11.752","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:38:12.859","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:38:13.966","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:38:15.074","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:38:16.183","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:38:17.288","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:38:19.500","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:38:20.605","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:38:21.712","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
