,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
70,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-82.98992,-200.0,-200.0,-200,-200,-200,-200,-200,-79.884026,-78.31015,-70.53685,-59.126089,-79.70224,-200,-86.782085,-200.0,177.22811889648438,S
71,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.25199,-69.5378,-56.91255,-80.57673,-200,-86.782085,-200.0,178.25604248046875,S
72,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-82.768684,-200.0,-200.0,-200,-200,-200,-200,-200,-80.15729,-78.152145,-69.73648,-56.916424,-80.55119,-200,-86.782085,-200.0,177.23385620117188,S
73,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-82.60178,-200.0,-200.0,-200,-200,-200,-200,-200,-80.19487,-77.89954,-69.79265,-56.96436,-80.52681,-200,-200.0,-200.0,177.23385620117188,S
74,U01,-200.0,-200,-200,-200.0,-200.0,-86.96795,-82.53092,-200.0,-200.0,-200,-200,-200,-200,-200,-80.27524,-78.14541,-69.80185,-57.09852,-80.50353,-200,-200.0,-200.0,176.21615600585938,S
75,U01,-200.0,-200,-200,-200.0,-200.0,-86.790665,-82.463264,-200.0,-200.0,-200,-200,-200,-200,-200,-80.39637,-78.13898,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,176.21615600585938,S
76,U01,-200.0,-200,-200,-200.0,-200.0,-86.66621,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.132835,-69.721954,-57.226635,-80.65791,-200,-200.0,-200.0,176.21615600585938,S
77,U01,-200.0,-200,-200,-200.0,-200.0,-86.5475,-82.44281,-200.0,-200.0,-200,-200,-200,-200,-200,-80.511955,-78.17112,-69.68998,-57.304874,-80.62889,-200,-200.0,-200.0,176.21615600585938,S
78,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-82.42327,-200.0,-200.0,-200,-200,-200,-200,-200,-80.6666,-77.89954,-69.659454,-57.467777,-80.601166,-200,-200.0,-200.0,176.21615600585938,S
79,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-82.44869,-200.0,-200.0,-200,-200,-200,-200,-200,-80.76994,-78.25181,-69.63031,-57.667446,-80.57468,-200,-200.0,-200.0,176.21615600585938,S
