"Date","UUID","Major","Minor","RSSI"
"2022-05-10T23:03:17.522","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:03:18.628","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:03:19.734","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:03:20.840","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-47"
"2022-05-10T23:03:21.945","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:03:23.049","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:03:25.259","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:03:26.361","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:03:27.466","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:03:28.571","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:03:29.676","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-48"
"2022-05-10T23:03:30.784","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-48"
"2022-05-10T23:03:31.889","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-48"
"2022-05-10T23:03:33.003","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-48"
"2022-05-10T23:03:34.108","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:03:35.214","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:03:36.319","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:03:37.425","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-48"
"2022-05-10T23:03:38.531","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-48"
"2022-05-10T23:03:39.636","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-48"
"2022-05-10T23:03:40.740","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-48"
"2022-05-10T23:03:41.848","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:03:42.950","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:03:44.058","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:03:45.164","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:03:47.374","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
