,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,CompassString
57,E01,-82.507355,-67.15966,-76.00186,-70.23066,-81.51093,-81.94921,-74.71989,-82.67689,-86.451405,-74.081696,-65.280754,-66.00571,-69.35643,-70.74875,-84.31525,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
58,E01,-82.48941,-67.094475,-79.94777,-70.13173,-81.51093,-81.950874,-71.575264,-80.345764,-86.451405,-67.528145,-65.280754,-73.98143,-69.21883,-70.74875,-84.23818,-89.66539,-200,-200,-81.52184,-70.26626,-200,-200.0,3
59,E01,-82.72118,-67.21074,-79.94777,-73.623188,-81.51093,-81.88822,-71.49392,-80.30097,-83.26206,-67.4167,-77.1162,-73.98143,-68.97487,-71.11646,-88.94684,-89.66539,-200,-200,-81.36841,-70.10254,-200,-200.0,3
60,E01,-82.72118,-61.8544715,-76.09815,-70.24848,-81.51093,-84.335087,-74.71989,-80.19309,-83.10793,-67.31048,-76.78558,-65.94235,-68.97487,-71.39706,-88.94684,-89.66539,-200,-200,-81.28957,-69.91567,-200,-200.0,3
61,E01,-82.54171,-67.52772,-76.095055,-70.36016,-81.51093,-84.335087,-74.71989,-82.67689,-82.962654,-74.081696,-76.56766,-65.881966,-69.2742,-70.74875,-84.16503,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
62,E01,-82.89658,-67.77352,-76.0921,-70.496475,-81.51093,-81.67065,-71.44748,-80.25112,-86.451405,-74.081696,-65.280754,-65.82434,-69.84761,-70.74875,-88.94684,-89.66539,-200,-200,-81.1167,-70.06913,-200,-200.0,3
63,E01,-83.1996,-67.95201,-79.94777,-73.623188,-81.51093,-81.432175,-71.40315,-80.30636,-83.033195,-67.51532,-76.644485,-73.98143,-70.3653,-71.54015,-84.28819,-89.66539,-200,-200,-80.95237,-70.24568,-200,-200.0,3
64,E01,-82.72118,-61.8544715,-76.08928,-73.623188,-81.51093,-84.335087,-71.3608,-80.35901,-83.09994,-67.71104,-76.68663,-65.79946,-68.97487,-71.82983,-88.94684,-89.66539,-200,-200,-80.795944,-70.3266,-200,-200.0,3
65,E01,-82.72118,-61.8544715,-76.086586,-70.56911,-81.51093,-84.335087,-74.71989,-82.67689,-83.163185,-67.92802,-76.63499,-65.745895,-70.652115,-71.98587,-88.94684,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
66,E01,-82.99699,-67.81167,-76.05424,-70.38079,-81.51093,-81.44956,-74.71989,-82.67689,-86.451405,-74.081696,-65.280754,-65.81212,-70.574196,-70.74875,-84.34226,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
67,E01,-82.8365,-67.5927,-79.94777,-70.19996,-81.51093,-81.436,-71.26076,-80.22553,-86.451405,-67.90075,-65.280754,-73.98143,-70.4705,-70.74875,-84.36271,-89.66539,-200,-200,-80.98882,-70.31712,-200,-200.0,3
68,E01,-82.62057,-67.465294,-79.94777,-73.623188,-81.51093,-81.42302,-71.22372,-80.24891,-83.02712,-67.903625,-76.344185,-73.98143,-68.97487,-71.74814,-84.3516,-89.66539,-200,-200,-81.23414,-70.22203,-200,-200.0,3
69,E01,-82.72118,-61.8544715,-76.69899,-70.16632,-81.51093,-84.335087,-74.71989,-80.12242,-83.058365,-67.87772,-76.36371,-65.84658,-68.97487,-71.63802,-88.94684,-89.66539,-200,-200,-86.74085,-70.13072,-200,-200.0,3
70,E01,-82.57018,-67.56237,-76.968834,-70.07848,-81.51093,-81.43997,-74.71989,-82.67689,-86.451405,-74.081696,-76.264885,-65.79365,-70.313675,-71.50346,-88.94684,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
71,E01,-82.705826,-67.7103,-76.99839,-70.10379,-81.51093,-81.31116,-71.10117,-82.67689,-86.451405,-67.85285,-65.280754,-65.77116,-70.38981,-70.74875,-84.52208,-89.66539,-200,-200,-81.106346,-69.95887,-200,-200.0,3
72,E01,-82.74489,-67.90681,-79.94777,-73.623188,-81.51093,-81.158905,-70.92628,-80.23634,-83.11969,-67.80091,-76.170166,-73.98143,-70.462975,-71.345695,-84.65538,-89.66539,-200,-200,-80.95434,-69.84905,-200,-200.0,3
