"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:54:44.982","-55.259575","-66.22691","-62.31438","-53.875534","-70.77961","-66.17673","-62.216965","-200","-65.93127","-65.57736","-85.73387","-200","-75.86311","-200","-68.38553","-200","-93.05037","-89.03886","-79.72472","-83.16342"
"2022-06-28T07:54:46.092","-55.346134","-200","-62.184166","-53.87929","-71.19061","-200","-200","-200","-65.7547","-65.620926","-200","-82.31084","-76.1087","-79.965515","-68.5248","-200","-93.19436","-200","-79.70144","-200"
"2022-06-28T07:54:47.208","-55.366463","-200","-200","-200","-71.49099","-200","-200","-71.50856","-65.46812","-65.69273","-200","-82.392","-200","-79.877235","-200","-84.81242","-200","-88.97099","-79.67928","-200"
"2022-06-28T07:54:48.332","-200","-66.40639","-62.05961","-53.853115","-200","-66.202324","-62.020596","-71.93995","-200","-200","-85.71106","-200","-76.37338","-79.82208","-200","-84.97903","-200","-88.87389","-200","-82.977394"
"2022-06-28T07:54:49.454","-55.32462","-66.36332","-62.057858","-53.828053","-200","-66.19613","-61.988865","-200","-200","-200","-85.689285","-200","-76.215515","-200","-68.50918","-200","-200","-88.81371","-79.53381","-82.88876"
"2022-06-28T07:54:50.582","-55.28464","-200","-62.114204","-53.804028","-71.29508","-66.16003","-61.927963","-200","-65.54157","-65.64234","-85.66848","-82.410095","-76.12222","-79.91428","-68.464836","-200","-200","-200","-79.364365","-82.77451"
"2022-06-28T07:54:51.696","-55.305935","-200","-200","-200","-71.16722","-200","-200","-71.794815","-65.726715","-65.68223","-200","-82.42743","-200","-80.060074","-68.50938","-84.79018","-200","-200","-79.23264","-200"
"2022-06-28T07:54:52.818","-200","-66.322174","-200","-200","-70.98603","-200","-61.96032","-71.684715","-65.81948","-65.63342","-85.737885","-82.50207","-200","-80.25675","-200","-200","-200","-88.88277","-200","-82.72303"
"2022-06-28T07:54:53.942","-55.296947","-200","-61.996265","-53.809647","-200","-66.18503","-61.931732","-71.55042","-200","-200","-85.68683","-200","-76.31938","-200","-68.63811","-84.88997","-200","-88.824234","-79.13641","-82.6163"
"2022-06-28T07:54:55.069","-55.317345","-66.550735","-61.968033","-53.7867","-200","-66.20897","-61.75746","-200","-65.57226","-65.70126","-85.6669","-82.545006","-76.62207","-80.16546","-68.76173","-84.9852","-200","-200","-79.13241","-82.51382"
"2022-06-28T07:54:56.188","-55.336914","-200","-61.9409","-53.876774","-71.27656","-200","-200","-72.12996","-65.334465","-65.76641","-200","-82.61458","-76.85692","-80.10539","-68.88053","-200","-93.326225","-200","-79.04153","-200"
"2022-06-28T07:54:57.295","-55.355705","-66.74021","-200","-200","-71.5553","-200","-200","-200","-65.10556","-65.829025","-200","-82.68144","-200","-80.04757","-200","-85.13656","-200","-88.737755","-200","-200"
"2022-06-28T07:54:58.419","-200","-66.68972","-61.99802","-53.85245","-200","-66.14488","-61.79351","-71.98616","-200","-200","-85.70512","-82.66254","-76.69445","-80.100685","-68.8561","-84.95388","-200","-200","-200","-82.41532"
"2022-06-28T07:54:59.544","-55.317703","-66.64128","-61.998074","-53.911434","-200","-66.11206","-61.742096","-200","-200","-200","-85.74181","-200","-76.59299","-200","-68.88752","-84.69082","-200","-88.74567","-78.95434","-82.4038"
"2022-06-28T07:55:00.680","-55.25341","-200","-61.998127","-53.96825","-71.36952","-66.05221","-61.777744","-200","-65.1843","-65.77829","-85.692986","-82.72673","-76.440834","-80.205795","-68.917786","-200","-200","-200","-78.813934","-82.31032"
"2022-06-28T07:55:01.793","-55.218987","-200","-200","-200","-71.24704","-200","-200","-71.764626","-65.233246","-65.70199","-200","-82.570946","-200","-80.360634","-68.86609","-84.7288","-200","-88.783005","-78.735054","-200"
"2022-06-28T07:55:02.918","-200","-66.594765","-200","-200","-71.12923","-65.96665","-61.84004","-71.55138","-65.28046","-65.62849","-85.72924","-82.474686","-200","-80.32458","-200","-84.73657","-200","-88.78938","-200","-82.465096"
"2022-06-28T07:55:04.036","-55.185825","-66.465965","-62.025135","-53.94215","-200","-65.82888","-61.955437","-71.345955","-200","-200","-85.70921","-200","-76.34808","-200","-200","-84.7157","-200","-88.795494","-200","-82.53343"
"2022-06-28T07:55:05.165","-55.23473","-66.39756","-62.051186","-53.916973","-71.01582","-65.77865","-61.984123","-200","-65.35253","-65.55763","-85.66272","-82.328384","-76.31206","-200","-68.73605","-200","-93.40212","-200","-78.79788","-82.59935"
"2022-06-28T07:55:06.279","-55.308628","-200","-61.970325","-53.892673","-71.233025","-200","-200","-71.92968","-65.21181","-65.6229","-200","-82.47869","-200","-80.26346","-68.87556","-200","-93.47217","-200","-78.77597","-200"
"2022-06-28T07:55:07.393","-55.32695","-66.578896","-200","-200","-200","-200","-200","-72.4393","-64.997536","-65.6859","-200","-82.623856","-200","-80.2044","-200","-84.89185","-200","-88.68669","-200","-200"
"2022-06-28T07:55:08.521","-200","-66.75357","-61.944813","-53.97437","-200","-65.811874","-61.902943","-72.93119","-200","-200","-85.64485","-200","-76.5158","-80.12139","-68.98399","-85.089035","-200","-88.582214","-200","-82.55696"
"2022-06-28T07:55:09.636","-55.344646","-66.92195","-61.84188","-54.00113","-200","-65.8439","-61.743816","-200","-200","-200","-85.62762","-200","-76.37078","-200","-69.114876","-200","-200","-88.4818","-78.700455","-82.46344"
"2022-06-28T07:55:10.759","-55.361748","-200","-61.820072","-53.975197","-71.065","-65.794624","-61.697216","-200","-65.12712","-65.72045","-85.610985","-82.68585","-76.230644","-80.29834","-69.1378","-200","-200","-200","-78.573746","-82.39916"
"2022-06-28T07:55:11.869","-55.326473","-200","-200","-200","-70.90292","-200","-200","-72.775246","-65.20103","-65.67556","-200","-82.69399","-200","-80.41849","-200","-84.83941","-200","-200","-78.45152","-200"
"2022-06-28T07:55:12.990","-200","-66.87059","-200","-200","-70.79949","-65.720566","-61.678738","-72.62456","-200","-65.65806","-85.59492","-82.75331","-76.09515","-80.6364","-200","-84.598946","-200","-200","-200","-200"
"2022-06-28T07:55:14.119","-55.3438","-66.821014","-61.953323","-53.95011","-200","-65.64904","-61.687183","-200","-200","-200","-85.63158","-200","-76.01553","-200","-69.03136","-84.63671","-200","-200","-78.62507","-82.51834"
