"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:08:51.386","-55.42212","-75.71699","-200","-200","-62.34285","-66.494896","-200","-70.8982","-74.415474","-61.739754","-200","-82.6474","-200","-75.8082","-77.661736","-77.95853","-200","-200","-200","-75.40754"
"2022-06-28T09:08:52.502","-200","-75.78243","-200","-60.45492","-200","-66.45384","-65.1886","-70.66616","-200","-200","-200","-200","-72.89463","-200","-200","-77.987724","-200","-88.22793","-200","-75.3061"
"2022-06-28T09:08:53.637","-55.32719","-75.76026","-66.557465","-60.524822","-200","-66.387085","-65.12657","-200","-200","-61.661213","-87.805305","-200","-72.97992","-200","-77.53106","-78.01581","-89.20316","-200","-78.38173","-75.15021"
"2022-06-28T09:08:54.759","-55.23581","-200","-66.8194","-60.646564","-62.333435","-200","-200","-71.11103","-74.2917","-61.699154","-200","-82.71201","-72.98047","-75.7277","-77.73825","-200","-89.16384","-200","-78.48944","-200"
"2022-06-28T09:08:55.875","-55.147785","-200","-200","-200","-62.29716","-200","-200","-71.30851","-74.20039","-61.73562","-200","-82.774254","-200","-75.6504","-77.827835","-200","-89.126465","-88.141174","-78.65134","-200"
"2022-06-28T09:08:57.005","-200","-75.71092","-200","-60.710007","-62.28915","-66.32274","-65.123024","-71.554825","-74.16743","-200","-87.811264","-82.88817","-73.06187","-75.5761","-200","-78.20763","-200","-88.09788","-200","-75.174866"
"2022-06-28T09:08:58.119","-200","-75.6912","-66.54971","-60.691032","-200","-66.55462","-65.06413","-200","-200","-200","-200","-200","-72.89987","-200","-200","-78.065956","-200","-87.946175","-78.57442","-75.19852"
"2022-06-28T09:08:59.247","-55.116844","-75.782074","-66.31713","-60.672718","-62.33487","-66.778435","-65.034904","-200","-74.08126","-61.715214","-87.696236","-82.86443","-72.79652","-75.476906","-77.80531","-200","-89.185646","-200","-78.55795","-75.56131"
"2022-06-28T09:09:00.372","-55.086998","-200","-66.03902","-200","-62.29949","-200","-200","-71.371086","-73.971245","-61.69557","-200","-82.84152","-200","-75.29902","-77.756645","-200","-89.24205","-200","-78.45712","-200"
"2022-06-28T09:09:01.481","-200","-75.788","-200","-200","-62.265327","-66.99459","-200","-71.16661","-73.94529","-61.67665","-200","-82.8194","-200","-75.209274","-77.7097","-77.9294","-200","-200","-200","-200"
"2022-06-28T09:09:02.597","-200","-75.84763","-65.9578","-60.65503","-200","-66.94254","-65.11556","-200","-200","-200","-87.85412","-200","-72.93333","-200","-200","-77.87784","-200","-200","-200","-75.43345"
"2022-06-28T09:09:03.729","-55.164196","-75.85171","-65.85291","-60.559658","-200","-66.89223","-65.11245","-200","-73.99974","-200","-200","-200","-73.03944","-200","-77.61139","-77.854576","-89.23464","-200","-78.332184","-75.28272"
"2022-06-28T09:09:04.848","-55.31763","-200","-200","-60.493355","-62.258404","-200","-200","-70.997246","-74.21008","-61.604496","-200","-82.77193","-73.14203","-75.44624","-77.595314","-200","-89.287926","-200","-78.26749","-200"
"2022-06-28T09:09:05.969","-55.4659","-200","-200","-200","-62.25171","-200","-200","-70.77969","-74.02195","-61.58834","-200","-82.75193","-200","-75.300705","-77.57978","-77.726944","-200","-88.05661","-78.12282","-200"
"2022-06-28T09:09:07.099","-200","-75.85564","-65.593864","-60.454937","-62.21951","-66.997894","-65.056","-70.59693","-200","-200","-87.74089","-82.70686","-72.984024","-75.160225","-200","-77.60361","-200","-200","-200","-75.631996"
"2022-06-28T09:09:08.217","-200","-75.93831","-65.36963","-60.417755","-200","-67.3046","-65.00151","-200","-200","-200","-87.7194","-200","-72.85666","-200","-77.61657","-77.48436","-89.33889","-200","-78.06507","-75.96845"
"2022-06-28T09:09:09.345","-55.42793","-200","-65.12692","-60.407146","-62.2139","-200","-64.92259","-200","-73.91776","-61.546246","-87.61278","-82.6888","-72.70794","-75.02455","-77.57498","-200","-89.387695","-200","-77.982445","-200"
"2022-06-28T09:09:10.457","-55.494095","-200","-64.91786","-200","-62.20847","-200","-200","-70.39392","-74.12567","-61.453007","-200","-82.72209","-200","-75.20656","-77.53474","-200","-200","-200","-77.87602","-200"
"2022-06-28T09:09:11.575","-55.558132","-75.93992","-200","-200","-62.228447","-67.1953","-200","-70.19797","-200","-200","-200","-82.62815","-200","-75.38254","-200","-77.446175","-200","-200","-200","-75.80756"
"2022-06-28T09:09:12.701","-200","-75.941475","-64.8433","-60.32115","-200","-67.08941","-64.9768","-70.00872","-200","-200","-87.82213","-200","-72.79103","-200","-200","-77.35811","-89.347435","-200","-200","-75.65237"
"2022-06-28T09:09:13.825","-55.64553","-75.94298","-64.79649","-60.237812","-200","-66.98679","-65.029205","-200","-200","-61.362907","-200","-200","-72.87155","-200","-77.44498","-77.272835","-89.30881","-200","-77.7733","-75.50257"
"2022-06-28T09:09:14.949","-55.604","-200","-65.1045","-60.306744","-62.222713","-200","-65.0799","-70.45207","-74.0458","-61.457123","-200","-82.737854","-200","-75.32125","-77.48422","-200","-89.27171","-200","-78.015884","-200"
"2022-06-28T09:09:16.070","-55.513565","-200","-200","-200","-62.1922","-200","-200","-70.82892","-73.94306","-61.522537","-200","-82.794304","-200","-75.26193","-77.49716","-77.39214","-200","-87.94851","-78.17203","-200"
"2022-06-28T09:09:17.196","-200","-75.867775","-200","-200","-62.162605","-66.88731","-65.05231","-71.19347","-200","-200","-87.82712","-82.824234","-200","-75.2045","-200","-77.50777","-200","-87.84642","-200","-75.51565"
"2022-06-28T09:09:18.324","-55.475796","-75.87113","-64.87604","-60.274307","-200","-67.063866","-65.00019","-200","-200","-61.509186","-87.720955","-200","-72.72503","-200","-77.48476","-77.69473","-89.2641","-87.74983","-78.11576","-75.52828"
"2022-06-28T09:09:19.463","-55.439163","-200","-64.704445","-60.242836","-62.15859","-67.21047","-64.94971","-200","-73.843544","-61.496258","-87.67369","-82.80388","-72.60774","-75.07314","-77.52237","-200","-200","-200","-78.03561","-75.85135"
"2022-06-28T09:09:20.565","-55.403618","-200","-200","-200","-62.203846","-200","-200","-71.00964","-73.74709","-61.483734","-200","-82.833275","-200","-74.94584","-77.55886","-200","-89.256775","-200","-77.95803","-200"
"2022-06-28T09:09:21.692","-200","-75.87438","-200","-200","-62.247787","-67.426506","-64.90078","-70.83165","-73.65359","-61.49669","-87.60096","-82.83736","-200","-74.82242","-200","-77.57819","-200","-200","-200","-200"
"2022-06-28T09:09:22.812","-200","-75.80225","-65.03448","-60.3106","-200","-67.318214","-64.8783","-200","-200","-200","-87.61172","-200","-72.61743","-200","-200","-77.6874","-89.22226","-200","-200","-75.85517"
"2022-06-28T09:09:23.941","-55.31996","-75.73232","-65.35469","-60.425323","-200","-67.213036","-64.93097","-200","-73.5629","-61.534203","-87.59537","-200","-72.62683","-200","-77.5697","-77.793396","-89.18901","-200","-78.11145","-75.85887"
"2022-06-28T09:09:25.067","-55.23874","-200","-65.66549","-60.488033","-62.241753","-200","-200","-71.18925","-73.4749","-61.59541","-200","-82.89003","-72.63596","-74.77718","-77.60469","-200","-89.130005","-200","-78.26007","-200"
"2022-06-28T09:09:26.187","-55.159855","-200","-200","-200","-62.23589","-200","-200","-71.535805","-73.389496","-61.6301","-200","-82.94121","-200","-74.782684","-77.61432","-77.89631","-200","-87.6583","-78.479385","-75.86246"
