"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:07:53.040","-200","-200","-200","-200","-200","-200","-79.86564","-200","-87.711525","-200","-200","-200","-200","-200","-79.02886","-77.291306","-200","-54.23187","-200","-200"
"2022-06-28T03:07:54.175","-200","-200","-200","-200","-200","-82.30092","-79.81216","-87.29609","-200","-200","-200","-200","-200","-200","-200","-200","-200","-54.48322","-83.567276","-200"
"2022-06-28T03:07:55.280","-200","-200","-200","-200","-200","-82.41419","-200","-200","-87.61764","-200","-200","-200","-200","-200","-78.88112","-200","-71.72407","-200","-83.518555","-200"
"2022-06-28T03:07:56.406","-200","-200","-93.32489","-200","-200","-82.67333","-79.67578","-200","-87.630615","-200","-200","-200","-200","-200","-78.7395","-77.25176","-71.70398","-54.441185","-83.44144","-200"
"2022-06-28T03:07:57.517","-200","-200","-200","-200","-200","-200","-79.82503","-87.38015","-87.54305","-200","-200","-200","-200","-200","-78.91897","-77.33471","-200","-54.344723","-200","-200"
"2022-06-28T03:07:58.625","-91.827515","-200","-200","-200","-200","-200","-200","-87.246025","-200","-200","-200","-200","-200","-200","-200","-200","-200","-54.30742","-83.33757","-200"
"2022-06-28T03:07:59.741","-91.83484","-200","-200","-90.92049","-200","-82.74259","-200","-200","-87.52531","-200","-200","-200","-200","-200","-200","-200","-72.288864","-200","-83.26798","-200"
"2022-06-28T03:08:00.852","-200","-200","-93.29928","-200","-200","-200","-200","-200","-87.54055","-200","-200","-200","-200","-200","-200","-200","-72.281006","-200","-200","-200"
"2022-06-28T03:08:01.967","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-72.21952","-54.4363","-200","-200"
"2022-06-28T03:08:03.079","-92.04756","-200","-200","-200","-200","-82.72077","-200","-87.35933","-200","-200","-200","-200","-200","-200","-79.119644","-200","-200","-54.50604","-200","-200"
"2022-06-28T03:08:04.199","-92.16571","-200","-200","-90.788055","-89.49888","-82.69986","-79.663445","-87.31886","-200","-200","-200","-200","-200","-200","-200","-200","-72.45416","-54.65414","-83.05445","-200"
"2022-06-28T03:08:05.307","-200","-200","-93.49779","-90.66584","-200","-82.8518","-200","-200","-87.523476","-200","-200","-200","-200","-200","-200","-200","-72.62764","-200","-82.8788","-200"
"2022-06-28T03:08:06.422","-200","-200","-200","-200","-200","-200","-200","-200","-87.44502","-200","-200","-200","-200","-200","-200","-77.71174","-72.63743","-54.609936","-82.71027","-200"
"2022-06-28T03:08:07.540","-200","-200","-200","-200","-200","-200","-79.727615","-87.28011","-87.46201","-200","-200","-200","-200","-200","-79.22842","-77.925865","-72.64689","-54.56727","-200","-200"
"2022-06-28T03:08:08.660","-200","-200","-93.32568","-200","-88.99883","-82.77098","-200","-87.21396","-200","-200","-200","-200","-200","-200","-200","-77.98604","-200","-54.526062","-82.746826","-200"
"2022-06-28T03:08:09.777","-200","-200","-93.499245","-200","-200","-82.665276","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-72.57832","-200","-82.72589","-200"
"2022-06-28T03:08:10.883","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-78.01511","-72.69207","-200","-200","-200"
"2022-06-28T03:08:11.997","-200","-200","-200","-200","-200","-200","-79.707825","-200","-200","-200","-200","-200","-200","-200","-79.38852","-200","-72.725494","-54.486244","-200","-200"
"2022-06-28T03:08:13.121","-92.31501","-98.0","-200","-200","-200","-82.64682","-79.55396","-87.23649","-200","-200","-200","-200","-200","-200","-79.377846","-77.958","-200","-54.447746","-200","-200"
"2022-06-28T03:08:14.231","-200","-200","-200","-90.63757","-200","-83.04102","-79.43227","-87.456505","-200","-200","-200","-200","-200","-200","-200","-200","-200","-54.410503","-82.650276","-200"
"2022-06-28T03:08:15.341","-200","-200","-200","-200","-200","-82.9583","-200","-200","-87.47825","-200","-200","-200","-200","-200","-79.53079","-200","-72.85943","-200","-82.550026","-200"
"2022-06-28T03:08:16.465","-200","-200","-93.77552","-200","-200","-200","-79.44731","-200","-87.43424","-200","-200","-200","-200","-200","-79.54344","-77.81902","-72.888214","-200","-82.48066","-200"
"2022-06-28T03:08:17.586","-200","-200","-200","-200","-200","-200","-200","-87.30355","-87.45087","-200","-200","-200","-200","-200","-79.58237","-77.82404","-200","-54.37446","-200","-200"
"2022-06-28T03:08:18.706","-92.265114","-200","-93.73032","-90.6525","-200","-83.04029","-79.51443","-200","-200","-200","-200","-200","-200","-200","-200","-77.938736","-200","-54.339558","-82.467705","-200"
"2022-06-28T03:08:19.815","-200","-200","-93.63426","-90.62639","-200","-83.09266","-200","-87.46157","-200","-200","-200","-200","-200","-200","-200","-200","-73.11686","-200","-82.42848","-200"
"2022-06-28T03:08:20.936","-200","-200","-93.60062","-200","-200","-82.9842","-200","-200","-87.524826","-200","-200","-200","-200","-200","-79.725945","-200","-73.16386","-200","-82.41713","-200"
"2022-06-28T03:08:22.053","-200","-200","-200","-200","-200","-200","-79.50101","-87.339035","-200","-200","-200","-200","-200","-200","-79.62798","-78.21244","-200","-54.305748","-200","-200"
"2022-06-28T03:08:23.169","-92.2553","-200","-200","-90.67988","-200","-200","-79.48803","-87.275406","-200","-200","-200","-200","-200","-200","-79.5855","-78.26063","-200","-54.272984","-200","-200"
"2022-06-28T03:08:24.303","-92.3184","-200","-93.72256","-90.88174","-200","-82.95832","-79.44975","-87.29494","-200","-200","-200","-200","-200","-200","-200","-200","-73.23426","-54.291126","-82.35358","-200"
"2022-06-28T03:08:25.401","-200","-200","-200","-200","-200","-82.95941","-200","-200","-200","-200","-200","-200","-200","-200","-200","-78.33383","-73.17908","-200","-82.42263","-200"
