"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:48:05.126","-200","-200","-89.98303","-86.509346","-200","-82.61116","-200","-200","-86.427","-200","-200","-200","-200","-200","-79.15097","-52.365593","-70.10218","-200","-68.14838","-200"
"2022-06-28T03:48:06.232","-200","-200","-200","-200","-200","-200","-75.96075","-200","-86.56917","-200","-200","-200","-200","-200","-79.35734","-52.461147","-69.96338","-200","-200","-200"
"2022-06-28T03:48:07.348","-85.22346","-200","-200","-200","-200","-200","-75.88405","-200","-200","-200","-200","-200","-200","-200","-79.50457","-52.553486","-200","-83.64835","-200","-200"
"2022-06-28T03:48:08.465","-85.15635","-200","-200","-86.697655","-200","-82.59343","-75.83558","-84.95085","-200","-200","-200","-200","-200","-200","-200","-200","-69.91045","-83.603516","-68.03931","-200"
"2022-06-28T03:48:09.572","-85.03262","-200","-90.01569","-86.64899","-200","-82.63375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-70.26025","-200","-67.96001","-200"
"2022-06-28T03:48:10.688","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-79.31017","-52.642765","-70.49187","-83.695076","-68.03876","-200"
"2022-06-28T03:48:11.804","-84.94353","-200","-200","-200","-200","-200","-75.83978","-84.78026","-86.674225","-200","-200","-200","-200","-200","-79.0964","-52.72913","-200","-83.72995","-200","-200"
"2022-06-28T03:48:12.910","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-78.889496","-200","-200","-200","-200","-200"
"2022-06-28T03:48:14.030","-84.85813","-200","-89.7941","-200","-200","-82.95587","-75.99621","-200","-200","-200","-200","-200","-95.55495","-200","-200","-200","-70.34747","-200","-67.83196","-200"
"2022-06-28T03:48:15.158","-200","-200","-89.58288","-86.60226","-94.0","-200","-200","-200","-86.56333","-200","-200","-200","-200","-200","-78.841515","-52.736053","-70.33841","-200","-67.68293","-200"
"2022-06-28T03:48:16.270","-200","-200","-200","-200","-200","-200","-75.89535","-84.78648","-86.45725","-200","-200","-200","-200","-97.001","-78.921234","-52.86972","-70.25193","-83.684105","-200","-200"
"2022-06-28T03:48:17.384","-84.7762","-200","-200","-200","-200","-200","-75.82269","-84.84853","-200","-200","-200","-200","-95.63517","-200","-79.07377","-52.948727","-200","-83.771286","-200","-200"
"2022-06-28T03:48:18.500","-200","-200","-200","-86.58537","-200","-82.98514","-75.75225","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-67.86873","-200"
"2022-06-28T03:48:19.614","-84.66918","-200","-89.53441","-86.5414","-200","-82.95781","-200","-200","-86.649475","-200","-200","-200","-200","-200","-200","-200","-70.42552","-200","-68.14967","-200"
"2022-06-28T03:48:20.730","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-96.66379","-79.096886","-52.950012","-70.69575","-83.67288","-68.2212","-200"
"2022-06-28T03:48:21.839","-84.62239","-200","-200","-200","-200","-200","-75.60947","-84.714035","-200","-200","-200","-200","-200","-200","-79.26824","-52.901352","-200","-83.70726","-200","-200"
"2022-06-28T03:48:22.955","-84.605125","-200","-89.30701","-200","-200","-83.15122","-75.44623","-200","-200","-200","-200","-200","-200","-200","-200","-52.87898","-200","-83.79196","-68.04099","-200"
"2022-06-28T03:48:24.069","-200","-200","-89.119255","-86.58146","-200","-83.25592","-75.263214","-84.721886","-86.51458","-200","-200","-200","-200","-200","-200","-200","-70.6019","-200","-67.89104","-200"
"2022-06-28T03:48:25.186","-200","-200","-88.910095","-86.59284","-200","-83.30293","-200","-200","-86.4425","-200","-200","-200","-200","-200","-200","-52.85727","-70.56147","-200","-67.72085","-200"
"2022-06-28T03:48:26.300","-200","-95.70425","-200","-200","-200","-200","-200","-200","-86.40162","-200","-200","-200","-200","-200","-79.68147","-53.008247","-70.54738","-83.69506","-200","-200"
"2022-06-28T03:48:27.417","-84.61597","-200","-200","-200","-200","-200","-75.20785","-84.59343","-200","-200","-200","-200","-200","-200","-79.59099","-53.08144","-200","-83.85516","-200","-200"
"2022-06-28T03:48:28.536","-84.5448","-200","-200","-86.684685","-200","-83.241394","-75.22714","-84.92787","-200","-200","-200","-200","-200","-200","-200","-200","-70.583626","-83.783104","-67.65398","-200"
"2022-06-28T03:48:29.641","-200","-200","-200","-86.77328","-200","-83.12899","-200","-200","-86.58658","-200","-200","-200","-200","-200","-200","-200","-200","-200","-67.58905","-200"
"2022-06-28T03:48:30.763","-200","-200","-88.70962","-200","-200","-200","-75.100365","-84.76946","-86.514824","-200","-200","-200","-200","-200","-79.57653","-53.0551","-70.49467","-83.66308","-67.7452","-200"
"2022-06-28T03:48:31.880","-84.36837","-200","-200","-200","-200","-200","-74.977165","-84.69607","-200","-200","-200","-200","-200","-200","-79.440704","-53.005257","-200","-83.52176","-200","-200"
