"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T06:22:25.684","-66.62141","-85.30438","-69.65982","-71.707245","-200","-71.00408","-80.0876","-80.20722","-200","-200","-88.93985","-200","-200","-200","-67.707085","-84.122574","-200","-84.32038","-86.69126","-200"
"2022-06-28T06:22:26.801","-66.65794","-200","-69.694786","-71.742096","-74.047035","-71.003975","-80.03081","-200","-51.133667","-200","-88.82941","-81.53663","-200","-88.04673","-67.68819","-200","-87.27729","-200","-86.61735","-85.538956"
"2022-06-28T06:22:27.915","-66.69323","-200","-200","-71.748985","-74.10976","-200","-200","-80.334236","-51.130062","-200","-200","-81.49442","-200","-88.04552","-200","-84.06759","-87.301346","-84.27995","-86.57335","-200"
"2022-06-28T06:22:29.038","-200","-85.29632","-200","-200","-200","-200","-200","-80.272865","-51.126587","-200","-200","-81.37216","-200","-88.14725","-67.56394","-84.014404","-200","-84.30169","-200","-85.49747"
"2022-06-28T06:22:30.158","-66.70123","-85.28853","-69.70269","-71.62313","-200","-71.10677","-79.949104","-80.239655","-200","-200","-200","-200","-85.3289","-200","-67.365074","-83.96293","-200","-84.32248","-200","-85.430725"
"2022-06-28T06:22:31.282","-66.657166","-85.281","-69.65889","-71.50158","-200","-71.18071","-79.843575","-200","-51.123234","-200","-88.9451","-200","-85.211174","-200","-67.251175","-200","-87.25881","-200","-86.69268","-85.36631"
"2022-06-28T06:22:32.401","-66.665985","-200","-69.6165","-71.384125","-74.13788","-71.277695","-200","-200","-51.119995","-200","-89.056465","-81.335175","-85.09999","-88.06682","-200","-200","-87.314735","-200","-86.75434","-200"
"2022-06-28T06:22:33.516","-200","-85.35143","-200","-200","-74.19577","-200","-79.82122","-80.285255","-51.116863","-200","-200","-81.29949","-200","-88.03973","-200","-84.065445","-87.367966","-84.28362","-86.70785","-200"
"2022-06-28T06:22:34.637","-200","-85.471016","-200","-71.45189","-200","-71.27068","-79.82592","-80.355095","-200","-200","-88.97332","-200","-200","-88.01348","-67.24467","-84.16475","-200","-84.24638","-200","-85.35668"
"2022-06-28T06:22:35.763","-66.67452","-85.433426","-69.702415","-71.51744","-200","-71.26389","-79.85655","-80.44824","-200","-200","-88.86621","-200","-85.503784","-200","-67.23837","-84.26099","-87.48088","-84.210655","-86.66295","-85.347374"
"2022-06-28T06:22:36.874","-66.682785","-200","-69.65945","-71.58088","-74.15916","-71.157486","-79.75665","-200","-51.113834","-200","-88.76289","-81.477066","-200","-88.06333","-67.232285","-200","-87.5274","-200","-86.61956","-85.33838"
"2022-06-28T06:22:37.991","-66.69079","-200","-69.66799","-71.64231","-74.15435","-200","-200","-80.38608","-51.110905","-200","-200","-81.64857","-200","-88.06175","-200","-200","-200","-200","-86.57761","-200"
"2022-06-28T06:22:39.108","-200","-85.397026","-200","-200","-200","-200","-79.84009","-80.32585","-51.10807","-200","-200","-81.81429","-200","-88.06022","-67.40414","-84.20457","-200","-200","-200","-200"
"2022-06-28T06:22:40.231","-66.69855","-85.336525","-69.626366","-71.72706","-200","-71.07911","-79.92084","-80.29258","-200","-200","-88.79568","-200","-200","-200","-67.57061","-84.14984","-200","-200","-200","-85.43257"
"2022-06-28T06:22:41.365","-66.65616","-85.27789","-69.58599","-71.60844","-200","-71.12655","-200","-200","-51.105328","-200","-88.90622","-81.66368","-85.353874","-200","-67.45592","-200","-87.45112","-84.233025","-86.717094","-85.395966"
"2022-06-28T06:22:42.473","-66.61505","-200","-69.54682","-71.46848","-200","-200","-200","-200","-51.10267","-200","-200","-81.54371","-85.21158","-88.08343","-200","-200","-87.37815","-200","-86.8521","-200"
"2022-06-28T06:22:43.592","-200","-85.32087","-200","-200","-200","-200","-79.82127","-80.26032","-51.125187","-200","-200","-81.40205","-200","-88.15511","-200","-84.09675","-87.33766","-84.254524","-86.98282","-200"
"2022-06-28T06:22:44.708","-200","-85.312904","-200","-71.53133","-200","-71.123436","-79.77531","-80.35315","-200","-200","-88.83039","-200","-85.49383","-200","-67.44454","-84.19268","-200","-84.21973","-200","-85.36052"
"2022-06-28T06:22:45.830","-66.62456","-85.305176","-69.582535","-71.59229","-74.14976","-71.120415","-79.75585","-80.443214","-200","-200","-88.73117","-200","-200","-200","-67.43351","-200","-87.38589","-200","-86.90753","-85.32618"
"2022-06-28T06:22:46.963","-66.63378","-200","-69.61721","-71.65147","-74.174736","-71.117485","-79.73699","-200","-51.122063","-200","-88.635185","-81.39184","-85.73092","-88.126854","-67.422806","-200","-87.43216","-200","-86.80948","-85.31799"
"2022-06-28T06:22:48.075","-200","-85.273094","-69.6996","-71.70892","-74.22769","-200","-200","-80.481476","-51.119034","-200","-200","-81.38195","-200","-88.09941","-200","-84.334755","-87.50493","-84.186226","-86.76432","-200"
"2022-06-28T06:22:49.194","-200","-85.26641","-200","-200","-200","-71.017624","-79.817986","-80.49416","-51.116093","-200","-200","-81.37237","-200","-88.14551","-67.55988","-84.25353","-200","-84.15395","-200","-85.43483"
"2022-06-28T06:22:50.313","-66.64274","-85.21121","-69.68263","-71.81344","-200","-70.92058","-79.87188","-80.506485","-200","-200","-88.64451","-200","-200","-200","-67.71744","-84.198875","-200","-200","-200","-85.572975"
"2022-06-28T06:22:51.429","-66.65144","-200","-69.64199","-71.963486","-74.1925","-70.8503","-79.92419","-200","-51.11324","-200","-88.678925","-200","-200","-200","-67.87046","-200","-200","-200","-86.6957","-85.68231"
"2022-06-28T06:22:52.546","-66.63564","-200","-69.60248","-72.085144","-74.1587","-200","-200","-200","-51.11047","-200","-200","-81.363075","-200","-88.14199","-200","-200","-87.51881","-200","-86.62913","-200"
"2022-06-28T06:22:53.658","-200","-200","-200","-200","-74.15425","-200","-200","-80.54271","-51.10778","-200","-200","-81.354065","-200","-88.13857","-200","-84.290695","-87.53216","-84.12285","-200","-200"
"2022-06-28T06:22:54.781","-66.64445","-85.23035","-69.63598","-72.107155","-200","-70.85389","-79.90157","-80.650375","-200","-200","-88.61131","-200","-200","-200","-67.84935","-84.37995","-200","-84.06612","-200","-85.66554"
"2022-06-28T06:22:55.897","-66.67706","-85.34556","-69.69245","-72.10458","-74.14997","-70.857376","-79.879616","-200","-200","-200","-200","-200","-200","-200","-67.780525","-200","-87.545006","-84.037865","-86.58909","-85.64926"
"2022-06-28T06:22:57.027","-66.68481","-200","-69.699776","-72.17375","-74.118385","-70.86077","-200","-200","-51.105167","-200","-88.545784","-81.5182","-86.05017","-88.159225","-67.76174","-200","-87.55738","-200","-86.55021","-85.633446"
"2022-06-28T06:22:58.139","-66.69234","-85.361305","-200","-200","-74.08796","-200","-200","-80.5866","-51.102627","-200","-200","-81.67751","-200","-88.17931","-200","-84.3229","-200","-200","-86.51245","-200"
"2022-06-28T06:22:59.260","-200","-85.37662","-200","-200","-200","-70.76915","-79.97955","-80.54856","-51.10016","-200","-200","-81.83219","-200","-88.19885","-67.91129","-84.26741","-200","-200","-200","-85.73935"
"2022-06-28T06:23:00.380","-66.69966","-85.36762","-69.65944","-72.24104","-200","-70.67998","-80.02836","-80.511566","-200","-200","-88.532166","-200","-200","-200","-68.05675","-84.213425","-200","-200","-200","-85.84227"
"2022-06-28T06:23:01.508","-66.659325","-200","-69.62018","-72.11667","-74.05863","-70.7347","-79.8833","-200","-51.09776","-200","-88.66789","-81.71449","-85.92615","-88.2416","-67.936356","-200","-87.515396","-200","-86.62129","-85.79794"
"2022-06-28T06:23:02.625","-66.62007","-200","-69.58196","-71.99562","-200","-200","-200","-80.47558","-51.095425","-200","-88.77489","-81.5759","-200","-88.235886","-200","-200","-87.44817","-200","-86.727066","-200"
"2022-06-28T06:23:03.739","-200","-85.4303","-200","-200","-200","-200","-79.79021","-80.44056","-51.09315","-200","-200","-81.46536","-200","-88.30109","-200","-84.1609","-200","-84.06316","-86.82988","-200"
"2022-06-28T06:23:04.858","-200","-85.515015","-69.544754","-71.877785","-200","-70.83503","-79.72355","-80.38282","-200","-200","-88.87873","-200","-85.80765","-200","-67.81921","-84.10977","-200","-84.03542","-200","-85.75484"
"2022-06-28T06:23:05.979","-66.629036","-85.52649","-69.62581","-71.927704","-74.11051","-70.88582","-79.68251","-200","-200","-200","-88.78384","-200","-86.02175","-200","-67.79983","-84.20154","-87.489296","-84.0086","-86.78601","-85.7368"
"2022-06-28T06:23:07.098","-66.637764","-200","-69.70476","-71.95286","-74.16058","-70.91189","-200","-200","-51.090942","-200","-88.69167","-81.4301","-200","-88.24696","-67.75737","-200","-87.529015","-200","-86.74335","-85.71926"
"2022-06-28T06:23:08.209","-200","-85.53766","-200","-200","-74.20895","-200","-200","-80.49173","-51.08879","-200","-200","-81.41979","-200","-88.19425","-200","-84.290886","-87.5674","-83.98265","-86.70184","-200"
"2022-06-28T06:23:09.333","-200","-85.52501","-200","-200","-200","-71.0073","-79.595116","-80.43312","-51.086697","-200","-88.77191","-81.40977","-85.903595","-88.142914","-67.64547","-84.237144","-200","-84.0342","-200","-85.67846"
"2022-06-28T06:23:10.447","-66.59934","-85.512695","-69.68831","-71.813576","-200","-71.0537","-79.486404","-80.376045","-200","-200","-88.87405","-200","-85.790344","-200","-67.5365","-84.1614","-200","-84.05872","-200","-85.63875"
"2022-06-28T06:23:11.574","-66.56192","-200","-69.648994","-71.67789","-200","-71.122154","-79.35699","-200","-51.084656","-200","-88.97333","-81.28097","-85.68169","-88.13958","-67.43036","-200","-87.50089","-200","-86.78011","-85.60009"
"2022-06-28T06:23:12.685","-66.52547","-200","-69.61069","-71.56896","-200","-200","-200","-80.34385","-51.08267","-200","-200","-81.179375","-200","-88.13633","-200","-200","-87.46228","-200","-86.87995","-200"
