"Date","UUID","Major","Minor","RSSI"
"2022-05-11T00:18:20.442","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T00:18:21.547","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:18:22.653","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:18:23.760","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:18:24.873","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T00:18:25.978","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T00:18:28.196","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T00:18:29.305","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:18:30.416","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:18:31.525","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T00:18:32.630","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:18:33.737","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:18:34.849","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:18:35.959","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T00:18:37.068","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T00:18:38.172","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:18:39.279","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:18:40.385","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:18:41.493","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:18:43.704","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:18:44.811","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:18:45.917","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:18:47.028","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:18:48.138","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:18:49.241","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T00:18:50.348","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:18:51.456","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:18:52.561","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:18:53.675","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:18:54.785","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T00:18:55.887","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T00:18:56.995","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T00:18:58.102","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:18:59.209","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:19:00.315","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:01.421","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:02.528","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T00:19:03.634","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T00:19:05.848","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:06.958","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:19:08.066","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-11T00:19:09.170","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:19:10.275","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T00:19:11.384","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T00:19:12.487","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T00:19:13.596","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:14.706","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:15.812","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T00:19:16.920","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:19:18.025","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:19.134","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:19:20.238","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:19:21.345","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T00:19:22.452","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T00:19:23.561","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:24.667","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:19:25.770","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
