"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T09:17:04.445","-80.0589","-200","-83.98821","-73.63896","-200","-200","-83.39062","-80.31993","-200","-75.00127","-70.2823","-74.85813","-200","-68.83788","-89.91115","-200","-200","-200","-200","-200","-2.6731262","1.9859903","9.411607","-0.0070656706","0.043330707","0.00048869266","13.099998","4.299999","-49.2"
"2022-06-30T09:17:05.565","-80.31625","-200","-200","-200","-200","-200","-83.50112","-200","-200","-75.001236","-70.299095","-75.00388","-200","-200","-200","-200","-200","-200","-200","-63.97773","-2.8550856","1.875857","9.235633","-0.0009570196","0.045163304","-0.029443704","14.700005","4.700001","-48.6"
"2022-06-30T09:17:06.697","-80.51996","-62.55048","-200","-73.811195","-200","-86.819115","-83.58471","-200","-200","-75.09556","-70.36214","-75.145744","-73.43531","-68.79477","-200","-200","-200","-200","-200","-63.88489","-2.9652188","1.6795325","9.3182335","-0.026002495","-0.04890994","-0.036163222","14.499992","5.3999977","-48.7"
"2022-06-30T09:17:07.816","-200","-62.514812","-83.98849","-73.88562","-200","-86.67224","-200","-80.47951","-86.425934","-200","-200","-200","-73.726585","-68.75278","-89.88754","-200","-200","-200","-89.81261","-63.747864","-2.9101522","1.8543092","9.187749","-0.03577634","-0.009814568","0.05057964","14.200005","5.299999","-49.4"
"2022-06-30T09:17:08.931","-200","-62.45706","-84.01204","-73.95814","-200","-86.78084","-83.61841","-80.39667","-200","-200","-200","-75.26025","-200","-68.82857","-89.86471","-200","-200","-200","-89.84153","-200","-2.908955","1.8207904","9.293094","0.0045407685","-0.039746962","0.06646214","14.400002","5.299999","-48.9"
"2022-06-30T09:17:10.048","-200","-200","-83.965294","-200","-200","-200","-83.60373","-80.363525","-200","-75.069786","-70.214","-75.63047","-200","-200","-89.97038","-200","-200","-200","-89.86963","-63.567863","-2.3139958","1.7764976","9.229648","-0.057767488","0.22597942","-0.065484755","13.400002","5.3999977","-49.3"
"2022-06-30T09:17:11.164","-80.57799","-62.30903","-200","-200","-200","-87.03586","-83.75505","-200","-86.36818","-74.97432","-70.20902","-75.63914","-73.64037","-200","-200","-200","-200","-200","-89.896935","-63.415607","-2.825158","1.2569559","9.519346","-0.05471316","0.04577417","0.048747048","16.400002","6.700001","-47.2"
"2022-06-30T09:17:12.282","-80.65786","-62.301956","-200","-73.95911","-200","-87.23355","-200","-200","-86.406906","-74.88133","-200","-200","-73.53323","-68.73942","-200","-200","-200","-200","-200","-63.174652","-2.8311436","2.1571758","8.978256","0.13098988","-0.07456628","-0.019058995","17.700005","4.6000023","-47.3"
"2022-06-30T09:17:13.392","-200","-62.31791","-200","-74.075966","-200","-87.17839","-200","-200","-86.468254","-200","-200","-200","-73.47485","-68.67577","-200","-200","-200","-200","-89.92348","-200","-2.4169466","2.2505496","9.217676","0.018590668","-0.030583987","0.041416664","16.599998","2.1000023","-49.2"
"2022-06-30T09:17:14.503","-80.73568","-200","-200","-200","-200","-200","-83.71365","-200","-200","-200","-70.27372","-75.76457","-200","-68.59056","-200","-200","-200","-200","-200","-200","-2.4013844","2.244564","9.296685","-0.00034615397","0.032945998","0.025534168","17.200005","1.7999992","-48.2"
