"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-07-01T00:27:27.175","-76.665535","-79.10817","-75.91103","-72.28896","-200","-200","-200","-62.04962","-84.33264","-83.92557","-200","-200","-200","-87.967354","-200","-75.56636","-86.73072","-200","-70.721436","-200","-200","-200","-2.303222","3.0023289","9.15423","-0.040393464","-0.06528623","0.030543262","9.8025","8.497499","-12.202499"
"2022-07-01T00:27:28.288","-200","-200","-75.68908","-72.2495","-200","-200","-75.53351","-200","-84.08383","-83.858894","-200","-200","-83.5786","-87.96895","-81.3632","-75.579636","-200","-200","-200","-200","-79.25512","-89.95084","-2.2385786","3.2022448","9.018958","-0.007406741","0.07154759","-0.009162978","9.3","8.497499","-12.599999"
"2022-07-01T00:27:29.415","-76.400185","-78.9009","-75.509384","-200","-200","-75.96299","-75.581436","-200","-200","-200","-92.22949","-200","-83.56001","-87.92341","-81.201324","-200","-86.67416","-200","-200","-200","-79.186066","-90.06957","-2.4253263","2.9400797","9.272743","-0.012293663","0.0012980887","0.005497787","9.997499","9.0975","-12.0"
"2022-07-01T00:27:30.525","-76.53902","-78.937485","-200","-200","-200","-76.06225","-200","-62.3955","-84.380615","-200","-200","-200","-83.41598","-200","-81.135796","-75.71305","-86.62039","-89.2761","-70.729965","-200","-79.18045","-200","-2.5701754","2.9879637","9.070433","0.023747386","-0.01947133","0.043982297","10.2975","9.3975","-11.7975"
"2022-07-01T00:27:31.636","-76.850426","-78.93953","-200","-72.543785","-200","-76.1566","-200","-62.725178","-84.59695","-84.23694","-200","-200","-200","-200","-200","-75.8109","-86.88507","-200","-70.70793","-200","-200","-200","-2.4432828","2.837129","8.983045","-0.000076358156","-0.051236324","0.059253927","10.2975","8.7975","-11.6025"
"2022-07-01T00:27:32.763","-200","-200","-75.43137","-72.76575","-72.71919","-200","-75.65911","-200","-84.77047","-84.46205","-200","-200","-200","-88.2443","-200","-75.84583","-200","-200","-70.71663","-200","-79.29415","-200","-2.598906","3.0346506","9.054871","0.006032294","-0.032910366","0.03726278","10.5","8.7","-11.6025"
"2022-07-01T00:27:33.875","-77.06048","-200","-75.47941","-73.0958","-72.85431","-76.15166","-75.606705","-200","-200","-84.77377","-200","-200","-200","-88.321266","-81.102425","-75.93734","-200","-89.51183","-200","-200","-79.34427","-90.33253","-2.5713725","3.0083144","8.956709","-0.008017606","-0.0011453723","0.015882496","10.4025","8.3025","-11.7975"
"2022-07-01T00:27:35.003","-76.94267","-78.78089","-76.0384","-200","-72.900154","-76.05368","-75.463486","-62.8867","-200","-200","-200","-200","-83.278694","-88.307625","-80.92538","-200","-87.013","-200","-70.72495","-200","-79.247246","-90.57935","-2.5270798","2.930503","8.944737","0.006032294","-0.016417004","0.022602014","10.1025","8.1975","-12.0975"
"2022-07-01T00:27:36.118","-76.82965","-78.62988","-200","-200","-200","-75.92955","-200","-63.071213","-84.77772","-200","-200","-200","-83.147675","-200","-80.78419","-76.25447","-87.073845","-200","-70.73293","-200","-200","-200","-2.4971523","2.9616275","9.069236","-0.0006872234","-0.010919216","0.019547688","10.2975","8.0025","-12.202499"
"2022-07-01T00:27:37.236","-200","-200","-75.85864","-73.093025","-73.02086","-200","-200","-63.247704","-84.78463","-84.58834","-200","-200","-200","-200","-200","-76.559","-87.1018","-200","-70.71192","-200","-200","-90.59457","-2.658761","3.1663318","9.148245","0.05795584","0.05138904","-0.043982297","10.4025","7.8975","-11.6025"
