"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T06:20:24.292","-200","-63.140636","-200","-71.77649","-200","-88.91102","-200","-200","-200","-74.87428","-63.056477","-200","-75.44735","-69.64336","-200","-200","-200","-200","-200","-68.38479","1.1731589","2.2864625","10.170568","-0.05530367","-0.2795116","-0.7879347","-31.246002","-6.5270004","-36.883"
"2022-06-30T06:20:25.411","-200","-200","-85.162605","-71.66527","-200","-88.81107","-200","-85.08007","-86.42032","-74.85421","-62.98662","-200","-75.41432","-69.42191","-91.102135","-200","-200","-200","-92.1268","-68.17196","2.3008277","1.9979613","9.181764","-0.07301876","-0.00034615654","0.10942633","-33.0","-7.0999985","-37.4"
"2022-06-30T06:20:26.530","-200","-200","-85.158875","-71.58012","-200","-200","-85.854454","-85.17203","-200","-200","-200","-200","-200","-69.20591","-200","-200","-200","-200","-91.90524","-200","1.899799","2.5629928","9.050082","0.07847582","0.009427687","0.04956153","-32.9","-8.099998","-37.8"
"2022-06-30T06:20:27.644","-81.89128","-200","-200","-200","-200","-200","-85.904655","-85.35519","-200","-74.88048","-62.89564","-74.689766","-75.564415","-200","-200","-200","-200","-200","-91.87323","-200","2.043451","2.5929205","9.297882","0.013724105","-0.029667689","-0.054285556","-31.099998","-9.0","-38.2"
"2022-06-30T06:20:28.759","-200","-63.20641","-200","-200","-200","-200","-85.95356","-200","-86.2601","-74.92899","-62.92081","-74.65075","-75.460526","-200","-200","-200","-200","-200","-200","-68.00949","2.3295584","2.6599581","8.895657","-0.0039909855","-0.03088942","0.0025249072","-32.1","-9.300003","-37.9"
"2022-06-30T06:20:29.884","-200","-63.27056","-200","-71.404396","-200","-88.86665","-200","-200","-86.15435","-74.95347","-63.013653","-200","-75.3364","-69.26987","-91.181725","-200","-200","-200","-200","-67.873505","2.3798366","2.3786395","9.200917","-0.03819944","-0.041884992","-0.015190184","-32.700005","-8.800003","-37.5"
"2022-06-30T06:20:30.997","-200","-63.31021","-200","-71.32564","-200","-88.84478","-200","-200","-200","-200","-200","-74.68184","-200","-69.240845","-91.3128","-200","-200","-200","-200","-200","2.6013002","2.3642743","9.336189","0.0039502624","-0.02539163","-0.03351614","-33.5","-8.0","-37.3"
"2022-06-30T06:20:32.107","-200","-200","-200","-200","-200","-200","-86.0245","-200","-200","-200","-200","-74.66615","-200","-200","-200","-200","-200","-200","-200","-200","2.432509","2.147599","9.561244","-0.035755977","-0.024780767","0.010466156","-34.200005","-7.800003","-36.5"
"2022-06-30T06:20:33.233","-81.86975","-200","-200","-200","-200","-200","-85.88454","-200","-200","-74.88606","-62.96788","-200","-200","-200","-200","-200","-200","-200","-200","-67.67291","3.3842041","2.1068976","10.717644","-0.06996443","-0.028445957","-0.09460267","-36.799995","-7.0999985","-35.5"
"2022-06-30T06:20:34.348","-200","-63.25733","-200","-71.31812","-200","-88.87377","-200","-200","-86.10114","-74.774704","-62.80968","-200","-75.283356","-69.189705","-200","-200","-200","-200","-200","-67.657715","1.7058687","1.5023615","10.941502","-0.32286265","0.36495125","0.1204219","-38.299995","-4.5999985","-35.1"
"2022-06-30T06:20:35.470","-200","-63.34287","-85.20102","-71.42602","-200","-88.87692","-200","-85.34689","-86.12324","-74.80259","-200","-200","-75.43568","-69.1398","-200","-200","-200","-200","-200","-67.665436","2.6599581","1.9859903","8.890868","0.21653137","-0.026613362","0.016574807","-38.4","-3.5999985","-36.1"
"2022-06-30T06:20:36.591","-81.87289","-200","-200","-71.41622","-200","-200","-85.86403","-85.31553","-200","-200","-200","-74.67382","-200","-69.02282","-200","-200","-200","-200","-91.73912","-200","2.695871","2.0039468","9.452309","0.0015067998","-0.00034615654","0.106982864","-37.200005","-7.300003","-37.4"
"2022-06-30T06:20:37.720","-81.82799","-200","-85.40212","-200","-200","-200","-85.913445","-85.35466","-200","-74.64796","-62.745964","-74.497894","-200","-200","-200","-200","-200","-200","-91.61224","-67.560265","2.8778305","2.078167","9.494206","-0.03942117","-0.0052330787","0.039787687","-37.200005","-7.199997","-36.9"
"2022-06-30T06:20:38.836","-200","-63.42633","-200","-200","-200","-88.855156","-85.98471","-200","-86.242546","-74.54243","-62.706413","-74.32627","-75.44846","-200","-200","-200","-200","-200","-200","-67.547646","2.906561","2.1380222","8.625112","0.093136586","-0.077315174","-0.01580105","-37.799995","-7.699997","-36.6"
"2022-06-30T06:20:39.957","-200","-63.439404","-200","-71.59037","-200","-88.90813","-200","-200","-86.50456","-74.37138","-62.64517","-200","-75.460945","-68.79498","-200","-200","-200","-200","-200","-67.28775","2.0087352","0.93493575","12.372037","-0.31614313","0.082731515","0.00008144602","-39.799995","-6.9000015","-35.1"
"2022-06-30T06:20:41.071","-200","-200","-85.32448","-71.714386","-200","-88.8858","-85.93897","-85.27689","-200","-200","-200","-74.43309","-200","-69.23102","-200","-200","-200","-200","-200","-200","2.7688942","2.2421699","9.00579","-0.056525394","-0.037608936","-0.029240085","-38.700005","-7.5999985","-36.0"
"2022-06-30T06:20:42.198","-81.95154","-200","-85.38545","-71.83537","-200","-200","-85.91737","-85.154816","-200","-200","-200","-74.58296","-200","-69.49791","-200","-200","-200","-200","-200","-200","2.944868","2.1679497","9.14585","-0.025371268","-0.00034615654","0.005579233","-37.5","-8.5","-36.7"
"2022-06-30T06:20:43.310","-82.19077","-200","-200","-200","-200","-200","-85.965195","-200","-200","-74.38562","-62.449734","-74.61526","-75.29228","-200","-200","-200","-200","-200","-200","-67.28128","2.9867666","1.4891934","9.682152","-0.08034914","-0.02539163","-0.05489642","-36.299995","-7.5999985","-36.5"
"2022-06-30T06:20:44.433","-200","-63.83909","-200","-71.99912","-200","-88.83967","-200","-200","-86.492325","-74.44478","-62.23632","-200","-75.33085","-69.57724","-91.30437","-200","-200","-200","-200","-67.1626","2.5797524","1.3826514","10.028113","-0.34363207","-0.50736433","-1.2778486","-52.484","-22.154","-29.521"
"2022-06-30T06:20:45.551","-200","-63.820015","-85.35392","-72.13607","-200","-88.965355","-200","-200","-200","-74.54775","-200","-200","-75.48132","-69.72258","-200","-200","-200","-200","-200","-67.49579","2.6312277","2.5067291","9.068039","0.19698368","0.06318383","0.23343197","-51.5","-29.099998","-27.3"
"2022-06-30T06:20:46.659","-82.23371","-200","-85.34588","-200","-200","-200","-85.94307","-85.17433","-200","-200","-200","-74.510216","-200","-200","-200","-200","-200","-200","-91.42543","-200","2.3774424","2.2756886","9.5253315","0.05037602","-0.004622213","-0.16729563","-52.1","-29.400002","-26.9"
"2022-06-30T06:20:47.781","-82.2755","-200","-200","-200","-200","-200","-85.99015","-85.21641","-200","-74.82898","-62.11817","-74.68047","-75.560646","-200","-200","-200","-200","-200","-200","-67.35001","2.7629087","2.2469583","9.209297","0.02716314","-0.0052330787","0.027570382","-51.9","-30.599998","-25.9"
"2022-06-30T06:20:48.904","-200","-63.8241","-200","-200","-200","-200","-86.01323","-200","-200","-74.968216","-62.025333","-200","-75.457924","-200","-200","-200","-200","-200","-200","-67.230034","2.4648306","2.5079262","9.28232","0.0454891","0.032029703","-0.03168355","-52.1","-30.400002","-25.5"
