timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 21:26:08 +0000,-79.23668,-200.0,-84.78795,-74.46508,-200.0,-86.82634,-84.27608,-73.31127,-88.21486,-200.0,-62.73628,-200.0,-71.50203,-67.33274,-91.424805,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0, -200.0, -0.0787200927734375,-0.0618438720703125,-1.000457763671875,0.01990872621536255,0.01341540738940239,-0.1124354675412178,-43.272216796875,42.05708312988281,-115.7255859375
2022-06-30 21:26:09 +0000,-200.0,-61.128418,-200.0,-200.0,-81.73154,-86.613846,-84.13154,-73.165565,-200.0,-74.24452,-62.879974,-75.22793,-71.39165,-67.230034,-91.49739,-200.0,-200.0,-200.0,-200.0,-65.463615,-200.0, -200.0, -0.0605010986328125,-0.04901123046875,-1.00885009765625,0.023849938064813614,-0.01737792417407036,-0.005595034919679165,-43.272216796875,42.05708312988281,-115.7255859375
2022-06-30 21:26:10 +0000,-200.0,-61.034355,-200.0,-74.356606,-81.522224,-86.54283,-83.90531,-73.026344,-88.2054,-73.96989,-63.017265,-75.217896,-71.28621,-67.615944,-200.0,-200.0,-200.0,-200.0,-200.0,-65.223206,-200.0, -200.0, -0.04840087890625,-0.0690155029296875,-1.014801025390625,-0.0018242653459310532,-0.022043516859412193,-0.016112923622131348,-38.51448059082031,40.08509826660156,-114.97726440429688
2022-06-30 21:26:11 +0000,-79.27052,-61.076992,-84.84131,-74.20898,-81.58754,-200.0,-83.6892,-72.8933,-88.19636,-73.79537,-200.0,-75.16434,-71.58199,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-65.03747,-200.0, -200.0, -0.060394287109375,-0.046417236328125,-1.0047454833984375,-0.04163878783583641,0.03510419279336929,-0.005379585549235344,-38.51448059082031,40.08509826660156,-114.97726440429688
2022-06-30 21:26:12 +0000,-79.258545,-61.161835,-84.936295,-74.06791,-81.60575,-200.0,-200.0,-200.0,-88.143715,-73.716484,-63.14845,-75.11316,-200.0,-67.50089,-91.56633,-93.23281,-200.0,-200.0,-93.26393,-64.68415,-200.0, -200.0, -0.0322418212890625,-0.068084716796875,-1.0328521728515625,0.07791183888912201,-0.06400854140520096,0.013998639769852161,-38.51448059082031,40.08509826660156,-114.97726440429688
2022-06-30 21:26:13 +0000,-79.202866,-200.0,-84.9391,-73.88917,-200.0,-86.60692,-200.0,-72.63435,-88.18137,-200.0,-63.141922,-200.0,-71.73248,-67.478874,-91.494774,-93.165695,-200.0,-200.0,-93.15566,-200.0,-200.0, -200.0, -0.052886962890625,-0.0708160400390625,-0.9774932861328125,-0.0174437053501606,0.04333548992872238,-0.01607643812894821,-38.51448059082031,40.08509826660156,-114.97726440429688
2022-06-30 21:26:14 +0000,-200.0,-61.1547,-84.85386,-200.0,-81.44667,-86.53628,-83.394684,-72.38688,-200.0,-74.16816,-63.223568,-75.240005,-71.52424,-67.50178,-91.38121,-200.0,-200.0,-200.0,-200.0,-64.52227,-200.0, -200.0, -0.05084228515625,-0.0670166015625,-1.0076751708984375,0.008295213803648949,-0.026736805215477943,-0.023853667080402374,-38.51448059082031,40.08509826660156,-114.97726440429688
2022-06-30 21:26:15 +0000,-200.0,-61.235996,-200.0,-73.76227,-81.338806,-86.51271,-83.2013,-72.19427,-88.1734,-74.468124,-63.169827,-75.22946,-71.28129,-67.47974,-200.0,-200.0,-200.0,-200.0,-200.0,-64.36756,-200.0, -200.0, -0.0852203369140625,-0.0570068359375,-0.981231689453125,-0.024642229080200195,-0.021748704835772514,-0.014376542530953884,-38.51448059082031,40.08509826660156,-114.97726440429688
2022-06-30 21:26:16 +0000,-79.23809,-61.313663,-84.9921,-73.64099,-81.27982,-200.0,-82.97255,-72.05407,-88.12184,-74.53536,-200.0,-75.26329,-71.00517,-200.0,-200.0,-200.0,-200.0,-200.0,-93.19573,-64.1758,-200.0, -200.0, -0.0635833740234375,-0.06536865234375,-0.994384765625,-0.057384997606277466,-0.0013145363191142678,-0.06678595393896103,-38.51448059082031,40.08509826660156,-114.97726440429688
2022-06-30 21:26:17 +0000,-79.31589,-61.387867,-84.90461,-73.43729,-81.2675,-86.226654,-200.0,-200.0,-88.02864,-74.467995,-63.250183,-75.25173,-200.0,-67.50258,-91.45464,-200.0,-200.0,-200.0,-93.28076,-63.992516,-200.0, -200.0, 0.003631591796875,-0.138580322265625,-0.93353271484375,0.0011225224006921053,0.3704507648944855,1.30320405960083,-38.51448059082031,40.08509826660156,-114.97726440429688
