"Date","UUID","Major","Minor","RSSI"
"2022-05-12T00:37:14.617","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:37:15.724","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:37:16.829","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-12T00:37:17.936","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:37:20.147","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:37:21.256","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:37:22.361","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:37:23.467","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:37:25.679","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:37:26.786","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:37:27.894","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:37:28.999","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-12T00:37:30.107","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-12T00:37:31.212","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:37:32.318","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:37:33.425","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:37:34.533","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:37:35.640","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:37:36.748","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:37:37.853","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:37:38.961","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-12T00:37:40.067","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:37:41.173","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
