timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 18:16:34 +0000,-74.66558,-84.45716,-77.528946,-72.05683,-200.0,-66.92429,-74.42174,-61.479393,-81.04397,-78.16807,-200.0,-200.0,-83.69521,-200.0,-75.4114,-79.29792,-85.31826,-88.524765,-71.173996,-200.0,-200.0, -90.64462, -0.0006866455078125,-0.0832366943359375,-0.9713592529296875,-0.945171594619751,-0.14766615629196167,-2.182363986968994,-110.63821411132812,4.629638671875,-173.7468719482422
2022-06-30 18:16:35 +0000,-74.539986,-83.51784,-77.490944,-71.90173,-71.90982,-200.0,-200.0,-62.634552,-81.10971,-78.294044,-200.0,-200.0,-200.0,-86.903786,-75.45187,-78.89843,-200.0,-200.0,-71.2308,-200.0,-81.671295, -89.83034, 0.2814788818359375,-0.233489990234375,-0.823150634765625,-0.16367068886756897,-0.5616257786750793,-0.018140122294425964,-121.59568786621094,-10.689361572265625,-151.20755004882812
2022-06-30 18:16:36 +0000,-200.0,-200.0,-77.457184,-72.33985,-72.14284,-66.79197,-74.323975,-200.0,-81.43291,-78.60506,-200.0,-200.0,-84.246025,-86.83886,-200.0,-78.69019,-85.29638,-88.41522,-71.28163,-200.0,-81.36257, -200.0, 0.141387939453125,-0.1925811767578125,-0.9494476318359375,-0.0808945819735527,0.06312410533428192,-0.03578036651015282,-121.59568786621094,-10.689361572265625,-151.20755004882812
2022-06-30 18:16:37 +0000,-200.0,-83.049576,-77.36088,-200.0,-71.917046,-66.73963,-74.17039,-62.81292,-200.0,-200.0,-200.0,-200.0,-84.515724,-86.78117,-75.09156,-200.0,-85.07852,-88.180374,-200.0,-200.0,-81.084465, -89.923386, 0.2029266357421875,-0.2123870849609375,-1.0551910400390625,-0.0717274472117424,-0.07412083446979523,0.08793624490499496,-121.59568786621094,-10.689361572265625,-151.20755004882812
2022-06-30 18:16:38 +0000,-75.075935,-82.9774,-200.0,-200.0,-71.71645,-66.88373,-73.904526,-62.970047,-82.106544,-78.693985,-200.0,-200.0,-84.75532,-200.0,-74.766975,-200.0,-84.946014,-87.83801,-70.94493,-200.0,-80.83248, -90.00457, 0.16973876953125,-0.1504364013671875,-0.9780731201171875,0.10421402007341385,0.0006314354832284153,0.032468993216753006,-121.59568786621094,-10.689361572265625,-151.20755004882812
2022-06-30 18:16:39 +0000,-75.55207,-82.9128,-77.337875,-72.38525,-200.0,-200.0,-73.97211,-63.040874,-82.40843,-78.83625,-200.0,-200.0,-200.0,-200.0,-74.411194,-78.16137,-85.19612,-87.78459,-70.76325,-200.0,-200.0, -90.14793, 0.1870574951171875,-0.1679840087890625,-0.960662841796875,-0.08606564253568649,0.05229782685637474,0.007529821712523699,-121.59568786621094,-10.689361572265625,-151.20755004882812
2022-06-30 18:16:40 +0000,-75.91212,-82.918365,-77.31703,-72.49197,-200.0,-200.0,-200.0,-200.0,-82.74325,-79.14545,-200.0,-200.0,-200.0,-87.258255,-74.08718,-77.95244,-200.0,-200.0,-70.597786,-200.0,-80.603, -200.0, 0.1946868896484375,-0.156890869140625,-0.937652587890625,-0.03201305866241455,-0.009980995208024979,-0.01811854913830757,-121.59568786621094,-10.689361572265625,-151.20755004882812
2022-06-30 18:16:41 +0000,-200.0,-200.0,-77.357925,-72.588104,-71.669106,-66.76752,-73.55463,-63.30253,-83.224396,-79.54488,-200.0,-200.0,-85.10194,-87.43304,-200.0,-77.76423,-85.30414,-87.79788,-71.20396,-200.0,-80.39304, -200.0, 0.1838836669921875,-0.1950836181640625,-0.946502685546875,-0.3089804947376251,0.01519839372485876,-0.06413291394710541,-121.59568786621094,-10.689361572265625,-151.20755004882812
2022-06-30 18:16:42 +0000,-76.9377,-82.86171,-77.57016,-200.0,-71.62645,-66.66168,-73.289215,-63.41074,-200.0,-200.0,-200.0,-200.0,-85.03169,-87.5914,-73.849014,-200.0,-85.111595,-87.69022,-200.0,-200.0,-80.31386, -90.344055, 0.1771240234375,-0.12176513671875,-1.00738525390625,0.11877671629190445,-0.06359975039958954,0.04423936456441879,-121.59568786621094,-10.689361572265625,-151.20755004882812
2022-06-30 18:16:43 +0000,-77.25001,-82.75024,-200.0,-200.0,-71.52611,-66.56485,-72.98854,-63.570477,-82.92741,-79.91184,-200.0,-200.0,-84.844666,-200.0,-73.68706,-200.0,-84.93471,-87.65,-71.36291,-200.0,-80.24084, -90.12305, 0.051544189453125,0.120361328125,-1.056976318359375,0.211578831076622,0.25844061374664307,1.2122459411621094,-121.59568786621094,-10.689361572265625,-151.20755004882812
2022-06-30 18:16:44 +0000,-76.935646,-82.47342,-77.08297,-72.79859,-200.0,-200.0,-73.43379,-63.416557,-82.65356,-80.250206,-200.0,-200.0,-200.0,-200.0,-73.704445,-77.5937,-84.88276,-87.6699,-71.342735,-200.0,-200.0, -89.86021, -0.0057373046875,-0.0332183837890625,-0.8852081298828125,-0.341233491897583,-0.49251461029052734,0.4439963400363922,-121.59568786621094,-10.689361572265625,-151.20755004882812
2022-06-30 18:16:45 +0000,-76.58975,-82.04858,-76.57817,-72.87053,-71.37485,-200.0,-200.0,-200.0,-82.45465,-80.018814,-200.0,-200.0,-200.0,-87.91526,-73.829414,-77.61803,-200.0,-200.0,-71.37852,-200.0,-80.22772, -200.0, 0.097320556640625,-0.01654052734375,-1.0196685791015625,0.01816382445394993,-0.09935668110847473,-0.258369505405426,-130.83531188964844,5.537689208984375,-157.43614196777344
2022-06-30 18:16:46 +0000,-200.0,-200.0,-76.22004,-72.703255,-71.23646,-66.81698,-73.029076,-200.0,-82.53722,-79.8041,-200.0,-200.0,-84.61445,-87.74538,-200.0,-77.582016,-84.72581,-87.52151,-71.89257,-200.0,-80.48269, -200.0, 0.0563201904296875,0.01727294921875,-1.006866455078125,0.03699716553092003,0.12204388529062271,0.09667593985795975,-130.83531188964844,5.537689208984375,-157.43614196777344
2022-06-30 18:16:47 +0000,-200.0,-82.04588,-75.887726,-200.0,-70.99563,-66.99388,-72.86724,-63.15919,-200.0,-200.0,-94.13817,-200.0,-84.4621,-87.75985,-74.15909,-200.0,-84.68703,-87.438675,-200.0,-200.0,-80.82496, -89.683754, 0.066864013671875,0.001373291015625,-1.0274200439453125,-0.005066131241619587,0.011543737724423409,0.062123559415340424,-130.83531188964844,5.537689208984375,-157.43614196777344
2022-06-30 18:16:48 +0000,-76.158295,-82.04338,-200.0,-72.66328,-70.9403,-67.103096,-72.71666,-62.922752,-82.35145,-79.604324,-93.88996,-200.0,-84.20844,-87.939926,-74.413315,-200.0,-84.59843,-87.41524,-72.26583,-200.0,-200.0, -89.523056, 0.0982208251953125,0.0106658935546875,-1.0447235107421875,-0.010939999483525753,0.07761942595243454,-0.0599762499332428,-130.83531188964844,5.537689208984375,-157.43614196777344
