"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T10:11:46.522","-200","-89.65074","-79.75466","-77.72607","-68.951","-61.36666","-200","-79.98953","-69.57258","-200","-200","-200","-200","-84.52043","-200","-78.89917","-200","-200","-200","-200","-87.782776","-78.074036","-1.6376339","2.1080947","9.48463","-0.004153885","-0.030095294","-0.03154101","-5.199997","0.20000076","-45.3"
"2022-06-30T10:11:47.646","-200","-89.719315","-200","-78.21746","-200","-200","-200","-80.29347","-200","-200","-200","-200","-200","-84.88956","-57.197964","-78.93729","-200","-200","-81.72247","-200","-87.664635","-78.42508","-2.0147207","2.0518308","9.2308445","0.0453262","0.014497869","-0.03764966","-4.0","0.70000076","-45.5"
"2022-06-30T10:11:48.764","-200","-200","-79.61567","-200","-200","-200","-77.227325","-80.35664","-200","-85.99347","-200","-200","-200","-200","-57.10744","-79.00728","-87.84396","-200","-81.88477","-200","-200","-78.444984","-1.8579005","2.0913353","9.165004","0.021502454","-0.014823663","0.097962424","-3.5999985","0.0","-46.0"
"2022-06-30T10:11:49.892","-79.59034","-89.977104","-200","-200","-200","-61.678864","-77.11781","-200","-69.58769","-85.75363","-200","-200","-89.69774","-200","-200","-200","-87.811104","-200","-200","-200","-87.55489","-200","-2.1811178","2.0219033","9.600749","-0.0017104242","0.03465642","0.04054109","-3.9000015","-1.4000015","-45.7"
"2022-06-30T10:11:51.020","-79.56735","-200","-79.59341","-78.13727","-200","-61.760952","-200","-80.379906","-69.70584","-200","-200","-200","-200","-85.04552","-200","-200","-87.81827","-200","-200","-200","-87.69276","-200","-2.4396915","2.4600422","9.308656","0.011117745","0.10979285","-0.054143023","-4.0999985","-1.9000015","-45.5"
"2022-06-30T10:11:52.152","-200","-200","-200","-78.27388","-200","-61.838478","-200","-80.225006","-69.81762","-200","-200","-200","-200","-85.117874","-57.02311","-78.87389","-200","-200","-81.66692","-200","-87.70472","-78.66741","-4.6926355","2.2589293","9.329007","-0.3835012","0.8287812","1.2024068","1.9440002","0.22200012","-46.008"
"2022-06-30T10:11:53.266","-200","-200","-79.67852","-200","-200","-200","-77.34689","-80.45959","-200","-85.72429","-200","-200","-200","-200","-56.827515","-78.58388","-200","-200","-81.53432","-200","-200","-78.645195","-3.1842883","2.3199813","8.356961","0.050823987","-0.107064314","-0.11522955","25.399994","2.199997","-39.8"
"2022-06-30T10:11:54.387","-79.963196","-200","-200","-200","-200","-200","-77.30287","-200","-69.923546","-85.77269","-200","-200","-200","-200","-56.83406","-200","-87.78798","-200","-81.83372","-200","-200","-200","-3.2573113","2.1703439","9.325416","0.037995815","0.12934053","0.028934652","19.0","3.4000015","-41.7"
"2022-06-30T10:11:55.511","-80.0386","-200","-200","-78.57601","-69.24131","-62.217213","-77.389496","-200","-70.02409","-85.9662","-200","-200","-89.75302","-85.11361","-200","-200","-87.50635","-200","-200","-200","-87.526215","-200","-3.1543608","1.7501614","9.259575","0.07770206","0.07741699","-0.05292129","19.100006","4.199997","-41.3"
"2022-06-30T10:11:56.632","-80.10953","-200","-79.758896","-78.89579","-200","-62.276554","-200","-80.34219","-70.055435","-200","-200","-200","-89.63964","-85.18032","-200","-78.243965","-87.276245","-200","-200","-200","-87.43269","-200","-3.2477345","1.6340426","9.109938","-0.0047647506","0.0065566204","-0.05292129","18.899994","4.199997","-41.7"
"2022-06-30T10:11:57.751","-200","-90.166176","-80.0046","-79.098976","-200","-200","-77.15609","-80.19766","-200","-85.895096","-200","-200","-200","-200","-200","-78.07833","-200","-200","-81.8741","-200","-87.27239","-78.75484","-2.9340942","2.4145525","9.063251","0.005619958","-0.007493281","0.032599844","16.5","2.5","-42.1"
"2022-06-30T10:11:58.882","-79.85809","-200","-200","-200","-200","-200","-77.026886","-80.06048","-200","-85.79271","-200","-200","-200","-200","-57.321457","-77.85828","-87.30131","-200","-81.70871","-200","-200","-78.76271","-3.3997664","2.1547816","9.2069025","-0.0029321555","-0.009325876","-0.044369176","17.899994","2.9000015","-41.9"
"2022-06-30T10:11:59.992","-79.68989","-200","-200","-200","-69.27167","-62.365562","-76.90358","-200","-70.148445","-85.66139","-200","-200","-89.45398","-200","-200","-200","-87.39288","-200","-200","-200","-200","-200","-2.9245174","2.1859062","9.082404","-0.0023212899","-0.019710585","0.021604268","16.800003","3.4000015","-42.7"
"2022-06-30T10:12:01.132","-79.46288","-90.20399","-79.97116","-79.03038","-69.22215","-62.80345","-200","-79.93007","-70.26818","-200","-200","-200","-89.124794","-85.31258","-200","-77.9851","-87.37981","-200","-200","-200","-87.08593","-200","-2.8443117","2.4827871","9.01417","-0.009040808","0.010832677","-0.021767164","16.100006","2.699997","-42.6"
"2022-06-30T10:12:02.247","-200","-90.41422","-80.23356","-79.35057","-200","-63.12552","-200","-80.15338","-200","-200","-200","-200","-200","-85.471634","-57.27367","-77.65355","-200","-200","-81.65183","-200","-86.94446","-78.58069","-3.7134068","2.268506","7.451953","0.42589524","-0.5731545","-0.18853337","13.800003","1.7000008","-43.9"
