"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:14:30.251","-59.093845","-200","-65.87593","-68.70425","-62.303246","-200","-200","-61.749622","-68.5675","-67.627914","-200","-81.308304","-66.36041","-81.90764","-71.64711","-200","-87.42959","-200","-77.11308","-200"
"2022-06-28T09:14:31.365","-59.09088","-79.19306","-200","-200","-62.175144","-59.857418","-200","-61.726997","-68.45826","-67.640076","-200","-81.330154","-200","-81.84738","-71.59667","-83.75514","-200","-200","-77.079","-200"
"2022-06-28T09:14:32.481","-200","-79.05602","-65.910355","-69.02433","-200","-59.894115","-80.43225","-61.705357","-200","-200","-90.47597","-200","-66.318756","-200","-200","-83.69971","-200","-200","-200","-86.620865"
"2022-06-28T09:14:33.609","-59.088055","-78.92576","-65.91306","-69.329796","-200","-59.929047","-80.544945","-200","-200","-67.61952","-90.454384","-200","-66.27895","-200","-71.548485","-200","-87.44761","-200","-77.04643","-86.376114"
"2022-06-28T09:14:34.728","-58.993496","-200","-65.94542","-69.078384","-62.228756","-200","-200","-61.743393","-68.35388","-67.82105","-200","-81.413155","-66.330185","-82.00757","-71.62146","-200","-87.37151","-200","-76.98551","-200"
"2022-06-28T09:14:35.848","-58.96351","-200","-200","-200","-62.36718","-200","-200","-61.837875","-68.313576","-68.013145","-200","-81.46175","-200","-82.19106","-71.69134","-83.74013","-87.390755","-200","-76.8978","-200"
"2022-06-28T09:14:36.969","-200","-79.05445","-200","-200","-62.499985","-60.086697","-80.34147","-61.928524","-68.216225","-200","-90.52214","-81.53835","-66.37924","-200","-200","-83.686844","-200","-200","-200","-86.39582"
"2022-06-28T09:14:38.090","-200","-78.99058","-65.9764","-69.4035","-200","-60.145283","-80.57598","-200","-200","-200","-90.627335","-200","-200","-200","-200","-83.72648","-87.40914","-200","-76.87175","-86.538956"
"2022-06-28T09:14:39.219","-58.964596","-200","-65.948074","-69.7442","-62.429134","-60.1409","-80.67932","-200","-68.12292","-68.01274","-90.6015","-81.55209","-66.31021","-82.06457","-71.642265","-200","-87.367195","-200","-76.84676","-86.308105"
"2022-06-28T09:14:40.335","-58.936256","-200","-65.978226","-200","-62.33301","-200","-200","-61.95889","-68.09073","-67.921814","-200","-81.62401","-200","-82.003105","-71.53786","-200","-87.32703","-200","-76.794426","-200"
"2022-06-28T09:14:41.452","-58.938107","-78.899","-200","-200","-62.268295","-60.196243","-200","-61.96004","-68.059814","-67.89437","-200","-81.69294","-200","-81.94425","-200","-83.67509","-200","-200","-200","-200"
"2022-06-28T09:14:42.574","-200","-78.902054","-65.9505","-69.66459","-200","-60.07296","-80.748405","-61.93341","-200","-200","-200","-200","-66.24399","-200","-200","-83.71401","-200","-83.98399","-200","-86.32899"
"2022-06-28T09:14:43.706","-59.083214","-78.8752","-65.97992","-69.5882","-200","-59.983807","-80.81455","-200","-68.114204","-67.80933","-200","-200","-66.1804","-200","-71.52261","-83.75132","-87.259514","-83.81834","-76.884285","-86.34896"
"2022-06-28T09:14:44.831","-59.165874","-200","-66.00822","-69.5432","-62.34332","-200","-200","-61.852848","-68.16652","-67.72783","-200","-81.55841","-66.14731","-81.88785","-71.479935","-200","-87.28074","-200","-76.94298","-200"
"2022-06-28T09:14:45.951","-59.24532","-78.90824","-200","-200","-62.415592","-200","-200","-61.829647","-68.29927","-67.5923","-200","-81.48591","-200","-81.89106","-71.46662","-83.873116","-200","-83.82797","-77.02694","-200"
"2022-06-28T09:14:47.073","-200","-78.968925","-66.06292","-69.30372","-62.4583","-60.1276","-80.616844","-61.942066","-200","-200","-90.69748","-200","-66.25418","-82.03584","-200","-83.84837","-200","-200","-200","-86.4856"
"2022-06-28T09:14:48.196","-59.155293","-79.08448","-66.115616","-69.07337","-200","-60.265686","-80.3985","-200","-200","-67.773895","-90.78714","-200","-66.32959","-200","-71.5362","-83.79656","-87.301125","-200","-76.9718","-86.558556"
"2022-06-28T09:14:49.322","-59.068634","-200","-66.16641","-68.90657","-62.4995","-200","-80.18883","-61.99706","-68.236725","-67.948425","-90.79522","-81.47229","-66.37503","-82.174995","-71.603226","-200","-87.23662","-200","-76.89169","-86.685875"
"2022-06-28T09:14:50.439","-59.202785","-200","-200","-200","-62.512764","-200","-200","-61.970634","-68.33817","-67.86664","-200","-81.40371","-200","-82.11466","-71.58697","-200","-87.2578","-200","-76.86787","-200"
"2022-06-28T09:14:51.557","-59.251232","-79.082085","-200","-200","-62.57816","-60.174145","-200","-61.945114","-68.38258","-67.73298","-200","-81.36516","-200","-82.05659","-200","-83.91316","-200","-83.7859","-200","-200"
"2022-06-28T09:14:52.671","-200","-79.10782","-66.18869","-68.881905","-200","-60.086094","-200","-200","-200","-200","-200","-200","-66.311005","-200","-200","-83.99794","-87.27818","-83.79635","-200","-86.7798"
"2022-06-28T09:14:53.797","-59.324688","-200","-66.15719","-68.83118","-200","-59.973873","-200","-200","-200","-67.65863","-200","-200","-66.27597","-82.00064","-71.544556","-200","-87.21621","-83.71192","-76.89787","-86.87006"
"2022-06-28T09:14:54.916","-59.23658","-200","-66.12676","-68.78224","-62.615257","-200","-200","-61.99873","-68.372444","-67.829575","-200","-81.24641","-200","-82.10845","-71.662636","-200","-87.15646","-200","-76.821686","-200"
"2022-06-28T09:14:56.037","-59.204067","-79.16031","-200","-200","-62.59932","-60.110603","-200","-62.076473","-68.31007","-67.99447","-200","-81.23976","-200","-82.26589","-71.72409","-84.0252","-200","-200","-76.74806","-200"
"2022-06-28T09:14:57.159","-200","-79.21084","-66.14954","-68.629005","-62.635353","-60.18849","-80.01534","-62.125954","-200","-200","-90.8028","-81.26008","-66.374664","-82.33835","-200","-83.970604","-200","-200","-200","-86.901405"
"2022-06-28T09:14:58.281","-59.17265","-79.31392","-66.17158","-68.90168","-200","-60.31707","-79.90395","-200","-200","-200","-90.882256","-200","-66.338524","-200","-71.67911","-83.998116","-87.23245","-200","-200","-87.01397"
"2022-06-28T09:14:59.424","-59.16818","-200","-66.19289","-69.08689","-62.542454","-60.335167","-79.96152","-62.09718","-68.27589","-67.91511","-90.88642","-81.279686","-66.277504","-82.25058","-71.5838","-200","-87.2793","-200","-76.67688","-86.79596"
"2022-06-28T09:15:00.530","-59.112404","-200","-200","-200","-62.42711","-200","-200","-62.09471","-68.191025","-67.83846","-200","-81.29862","-200","-82.13967","-71.54306","-200","-87.27196","-200","-76.60802","-200"
"2022-06-28T09:15:01.651","-59.058422","-79.25154","-200","-200","-62.34061","-60.378937","-80.09858","-62.09232","-68.10894","-200","-90.89035","-81.36911","-200","-200","-200","-83.94516","-200","-200","-200","-200"
"2022-06-28T09:15:02.772","-200","-79.218094","-66.21351","-69.05874","-200","-60.26468","-80.31158","-200","-200","-200","-200","-200","-66.244415","-200","-200","-84.025475","-200","-83.58895","-200","-86.80146"
"2022-06-28T09:15:03.912","-59.183903","-79.21231","-66.23348","-69.05723","-200","-60.18011","-80.43687","-200","-68.157265","-67.7644","-200","-200","-66.186676","-82.08424","-71.50363","-84.10309","-87.290955","-83.519295","-76.618034","-86.83349"
"2022-06-28T09:15:05.021","-59.22974","-200","-66.25283","-69.004654","-62.35716","-200","-200","-62.01472","-68.204056","-67.64098","-200","-81.30774","-66.1308","-82.030624","-71.46545","-200","-87.23161","-200","-76.67852","-200"
"2022-06-28T09:15:06.141","-59.34944","-79.23302","-200","-200","-62.3732","-60.07258","-200","-61.9894","-68.3251","-67.573044","-200","-81.248375","-200","-82.02984","-71.4537","-84.20403","-200","-83.5397","-76.76235","-200"
"2022-06-28T09:15:07.264","-200","-79.12257","-66.24648","-69.18229","-62.438404","-60.121834","-80.6108","-61.989662","-200","-200","-90.89407","-81.19092","-66.07669","-200","-200","-84.14733","-200","-83.47629","-200","-86.625885"
"2022-06-28T09:15:08.389","-59.290813","-79.01578","-66.290245","-69.3796","-200","-60.11874","-80.752495","-200","-200","-67.50729","-90.831024","-200","-66.049515","-200","-71.367035","-84.09246","-87.25138","-200","-76.743225","-86.39909"
"2022-06-28T09:15:09.516","-59.25877","-200","-66.25822","-69.54573","-62.402878","-60.16622","-80.88942","-62.014614","-68.291855","-67.494415","-90.80386","-81.211464","-65.998085","-81.9529","-71.332924","-200","-87.32162","-200","-76.72468","-86.20603"
"2022-06-28T09:15:10.629","-59.326473","-200","-200","-200","-62.368397","-200","-200","-62.038834","-68.33448","-67.38098","-200","-81.23137","-200","-81.90361","-71.25019","-200","-87.364235","-83.45723","-76.70669","-200"
"2022-06-28T09:15:11.749","-200","-79.06682","-200","-69.50716","-62.432777","-60.08677","-200","-61.988953","-68.42547","-200","-200","-81.17538","-200","-81.90603","-200","-84.11551","-200","-83.40049","-200","-86.330215"
"2022-06-28T09:15:12.861","-200","-79.11622","-66.202446","-69.44492","-200","-59.984783","-81.07361","-200","-200","-200","-200","-200","-65.94823","-200","-200","-84.13783","-87.304565","-83.30941","-200","-86.42462"
"2022-06-28T09:15:13.994","-59.44134","-79.113266","-66.222046","-69.43394","-200","-59.885868","-81.27751","-200","-68.538445","-67.321236","-200","-200","-65.92469","-81.90837","-71.24401","-84.15947","-87.29692","-200","-76.788025","-86.43932"
"2022-06-28T09:15:15.106","-59.40608","-200","-66.24108","-200","-62.544018","-200","-200","-62.06229","-68.52521","-67.41304","-200","-81.245865","-200","-82.059586","-71.311745","-200","-87.2396","-200","-76.69492","-200"
"2022-06-28T09:15:16.224","-59.37183","-79.211365","-200","-200","-62.57933","-59.96278","-200","-62.13354","-68.51236","-67.60137","-200","-81.31423","-200","-82.2063","-71.42644","-84.10558","-200","-200","-200","-200"
"2022-06-28T09:15:17.344","-200","-79.306435","-66.25957","-69.22665","-200","-60.086586","-81.09154","-62.20278","-200","-200","-90.778046","-200","-65.975945","-200","-200","-84.053314","-200","-200","-200","-86.47895"
"2022-06-28T09:15:18.478","-59.29005","-79.348694","-66.30178","-69.02538","-200","-60.15786","-80.83528","-200","-68.42681","-200","-90.75347","-200","-66.09943","-200","-71.48912","-84.0767","-87.184006","-200","-76.62899","-86.593056"
"2022-06-28T09:15:19.597","-59.234734","-200","-66.27033","-69.26833","-62.49287","-200","-81.091835","-62.221966","-68.3437","-67.58652","-200","-81.38056","-66.07253","-200","-71.404495","-200","-87.253555","-200","-76.58932","-200"
"2022-06-28T09:15:20.716","-59.229084","-200","-200","-200","-62.408825","-200","-200","-62.24062","-68.31124","-67.52295","-200","-81.44495","-200","-82.10291","-71.32226","-83.9765","-87.29648","-200","-76.52652","-200"
"2022-06-28T09:15:21.838","-200","-79.29039","-200","-69.55287","-62.37505","-60.154015","-200","-62.258762","-200","-200","-90.76114","-200","-200","-200","-200","-83.92815","-200","-200","-200","-86.377426"
