"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:11:03.129","-200","-72.596115","-200","-200","-200","-200","-200","-73.78003","-200","-53.761257","-200","-85.615555","-200","-67.006325","-200","-94.620445","-200","-200","-200","-71.19437"
"2022-06-28T07:11:04.253","-200","-72.69054","-72.93105","-200","-200","-79.910255","-74.7026","-73.759","-200","-200","-81.96763","-200","-67.55948","-200","-82.8251","-200","-200","-200","-200","-200"
"2022-06-28T07:11:05.372","-200","-72.86382","-72.93297","-66.318474","-200","-200","-74.601875","-200","-76.926216","-200","-81.88153","-200","-67.59831","-200","-82.80197","-200","-200","-200","-200","-71.216286"
"2022-06-28T07:11:06.492","-73.418236","-200","-72.797485","-66.501976","-200","-79.9399","-200","-200","-76.901245","-53.71419","-81.79893","-85.569244","-67.44871","-66.84136","-82.64102","-200","-200","-200","-89.63805","-71.23741"
"2022-06-28T07:11:07.606","-73.43392","-200","-200","-200","-200","-200","-200","-73.738716","-76.85044","-53.668762","-200","-85.52477","-200","-66.68246","-200","-94.63308","-200","-96.273834","-89.71148","-200"
"2022-06-28T07:11:08.736","-200","-72.70431","-200","-200","-200","-79.914566","-74.639565","-73.71914","-76.8014","-53.62489","-81.80463","-85.454","-67.27781","-66.529274","-200","-94.67775","-200","-96.304665","-200","-71.3914"
"2022-06-28T07:11:09.865","-73.261986","-72.52358","-72.66698","-66.67875","-200","-79.89013","-74.67592","-73.70023","-200","-200","-81.810104","-200","-67.32309","-200","-82.48609","-94.6881","-200","-96.25093","-89.8428","-71.54004"
"2022-06-28T07:11:10.983","-73.09603","-200","-72.70291","-66.71436","-200","-79.946045","-74.605","-200","-76.78033","-53.686863","-81.732155","-85.49689","-67.366844","-66.702194","-82.47287","-200","-200","-200","-200","-71.52584"
"2022-06-28T07:11:12.107","-72.93575","-200","-200","-66.74872","-200","-200","-200","-73.68196","-76.759964","-53.74678","-200","-85.53817","-200","-66.869095","-200","-200","-200","-200","-200","-200"
"2022-06-28T07:11:13.217","-200","-72.696655","-200","-200","-200","-200","-74.536514","-73.6643","-76.74028","-53.804745","-200","-85.550735","-200","-67.03029","-200","-200","-200","-200","-200","-71.51212"
