"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T10:39:32.056","-200","-74.2994","-89.67051","-81.43632","-200","-92.37998","-88.35549","-200","-200","-83.241394","-62.95309","-200","-77.2521","-200","-200","-200","-200","-200","-200","-77.15463"
"2022-06-28T10:39:33.183","-86.46015","-200","-89.679955","-200","-200","-200","-200","-200","-200","-83.38502","-200","-58.751095","-77.27226","-78.54085","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:39:34.293","-86.47622","-200","-200","-200","-200","-200","-200","-91.73144","-200","-200","-200","-58.70147","-200","-78.47106","-90.95414","-200","-200","-200","-200","-200"
"2022-06-28T10:39:35.417","-200","-74.26298","-200","-81.42455","-200","-200","-200","-91.662155","-86.95978","-200","-62.90044","-58.653774","-200","-78.37663","-90.99113","-200","-200","-200","-200","-76.96344"
"2022-06-28T10:39:36.529","-200","-74.311165","-89.49065","-81.33304","-200","-200","-88.282265","-200","-200","-83.25448","-62.9031","-200","-77.53222","-200","-200","-200","-200","-200","-200","-76.72589"
"2022-06-28T10:39:37.655","-86.46223","-74.275154","-89.28067","-81.27121","-200","-200","-88.15114","-200","-200","-83.129486","-63.14418","-200","-77.59762","-78.71692","-200","-200","-200","-200","-200","-76.54906"
"2022-06-28T10:39:38.784","-86.50684","-200","-200","-200","-200","-200","-88.02585","-91.79213","-86.98863","-82.98067","-200","-58.496937","-77.6082","-78.93827","-91.02606","-200","-200","-200","-94.999626","-200"
"2022-06-28T10:39:39.889","-200","-74.24046","-200","-200","-200","-200","-200","-200","-200","-200","-63.087807","-58.42836","-200","-78.807396","-90.95731","-200","-200","-200","-200","-76.45645"
"2022-06-28T10:39:40.993","-200","-74.20702","-89.32836","-81.10633","-200","-200","-200","-200","-200","-200","-63.007236","-58.389503","-77.51405","-200","-200","-200","-200","-200","-200","-76.36691"
"2022-06-28T10:39:42.101","-200","-74.20149","-89.23695","-81.10355","-200","-200","-88.02508","-200","-200","-83.12455","-62.851627","-200","-77.78568","-200","-200","-200","-200","-200","-200","-76.43465"
"2022-06-28T10:39:43.230","-86.37765","-200","-89.1761","-81.10087","-200","-200","-88.0831","-91.68619","-200","-83.14936","-200","-58.459873","-77.84264","-79.18054","-200","-200","-200","-200","-200","-76.52576"
"2022-06-28T10:39:44.338","-86.28193","-200","-200","-200","-200","-200","-200","-200","-87.0988","-83.28533","-200","-58.39414","-200","-79.384575","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:39:45.460","-86.217964","-74.22266","-200","-80.9182","-200","-92.36756","-87.99365","-200","-87.23213","-200","-62.77827","-58.251186","-200","-79.53004","-91.02531","-200","-200","-200","-200","-76.36005"
"2022-06-28T10:39:46.572","-200","-74.243095","-89.17136","-80.74141","-200","-200","-87.993835","-200","-200","-200","-62.732826","-200","-77.718895","-200","-200","-200","-200","-200","-200","-76.174286"
"2022-06-28T10:39:47.697","-86.239655","-74.236755","-89.14005","-80.57023","-200","-200","-88.07903","-91.734825","-87.25283","-83.388374","-62.688824","-200","-77.59907","-79.43923","-200","-200","-200","-200","-200","-76.04445"
"2022-06-28T10:39:48.805","-86.26054","-200","-200","-200","-200","-200","-200","-91.744415","-87.2728","-83.51503","-200","-58.165707","-77.65967","-79.35134","-91.12253","-200","-200","-200","-200","-200"
"2022-06-28T10:39:49.931","-86.36227","-74.308334","-200","-200","-200","-200","-200","-91.61199","-87.29207","-200","-200","-58.135292","-200","-79.36781","-91.18282","-96.400604","-200","-96.499626","-200","-75.99343"
"2022-06-28T10:39:51.057","-200","-74.35185","-89.030334","-200","-200","-92.41999","-88.30107","-200","-200","-200","-62.6462","-58.131786","-77.6933","-200","-91.08229","-96.50096","-200","-200","-200","-76.16735"
"2022-06-28T10:39:52.178","-200","-74.62396","-88.92437","-200","-200","-200","-88.37594","-200","-200","-83.41941","-62.579796","-200","-77.90059","-200","-200","-200","-200","-200","-200","-76.13852"
"2022-06-28T10:39:53.303","-86.379456","-200","-88.97853","-200","-200","-200","-88.448006","-200","-87.231804","-83.43506","-200","-58.102673","-78.15128","-79.33329","-200","-200","-200","-200","-200","-76.13512"
"2022-06-28T10:39:54.412","-200","-200","-200","-200","-200","-200","-200","-200","-87.25185","-83.36999","-200","-58.151157","-200","-79.375114","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:39:55.528","-200","-74.963615","-89.108604","-200","-200","-200","-88.408615","-200","-200","-200","-62.61524","-200","-200","-79.36575","-200","-200","-200","-200","-200","-76.00949"
"2022-06-28T10:39:56.650","-200","-74.98978","-89.15726","-200","-200","-92.533066","-88.505424","-200","-200","-83.28068","-63.0716","-200","-78.17224","-200","-200","-200","-200","-200","-200","-75.9849"
"2022-06-28T10:39:57.770","-86.39604","-74.990036","-89.28101","-200","-200","-92.578674","-88.65226","-200","-87.29713","-83.16813","-63.341507","-200","-78.19259","-200","-91.14191","-200","-200","-200","-95.4009","-75.96101"
"2022-06-28T10:39:58.883","-86.41205","-200","-200","-200","-200","-200","-200","-91.69467","-87.23804","-83.05937","-200","-58.121925","-78.21234","-79.53043","-91.26005","-200","-200","-200","-200","-200"
"2022-06-28T10:40:00.010","-86.37492","-74.96533","-200","-200","-200","-200","-200","-91.772896","-87.18085","-82.954216","-63.38227","-57.992653","-200","-79.46794","-200","-200","-200","-200","-200","-75.88949"
"2022-06-28T10:40:01.123","-200","-74.966194","-89.24848","-200","-200","-200","-200","-200","-200","-200","-63.372917","-200","-78.45074","-200","-200","-200","-200","-200","-200","-75.81996"
"2022-06-28T10:40:02.236","-200","-74.94233","-89.24221","-200","-200","-200","-200","-200","-200","-83.03257","-63.31512","-200","-78.633835","-200","-200","-200","-200","-200","-200","-75.75236"
"2022-06-28T10:40:03.365","-86.46951","-200","-89.18594","-200","-200","-200","-200","-200","-87.22704","-83.1084","-200","-58.043026","-78.78761","-79.35812","-200","-200","-200","-200","-200","-75.68661"
"2022-06-28T10:40:04.488","-200","-200","-200","-200","-200","-200","-200","-91.81374","-87.196075","-200","-200","-58.166725","-200","-79.56954","-91.071106","-200","-200","-200","-200","-200"
"2022-06-28T10:40:05.609","-86.35374","-74.7717","-200","-200","-200","-200","-88.63497","-91.81983","-200","-200","-63.283226","-57.964005","-200","-79.43388","-91.098755","-200","-200","-200","-200","-75.57503"
"2022-06-28T10:40:06.722","-200","-74.65496","-89.181305","-200","-200","-200","-88.74973","-200","-200","-82.851715","-63.228073","-200","-78.576164","-200","-200","-200","-200","-200","-200","-75.46645"
"2022-06-28T10:40:07.850","-86.37036","-74.49287","-89.30092","-200","-200","-200","-88.75626","-91.76138","-87.14097","-82.603065","-63.1504","-57.940197","-78.32262","-79.22933","-91.15461","-200","-200","-200","-95.33378","-75.33713"
"2022-06-28T10:40:08.963","-86.30979","-200","-200","-200","-200","-200","-200","-91.83209","-87.01268","-82.58793","-200","-57.966244","-78.38657","-79.10301","-91.23716","-200","-200","-200","-200","-200"
"2022-06-28T10:40:10.078","-200","-74.820465","-200","-200","-200","-200","-200","-91.96167","-86.86343","-200","-63.170765","-57.91814","-200","-78.980225","-200","-200","-200","-200","-200","-75.54147"
"2022-06-28T10:40:11.183","-200","-74.921425","-89.39227","-200","-200","-200","-200","-200","-200","-200","-63.190575","-200","-200","-200","-200","-200","-200","-200","-200","-75.90508"
"2022-06-28T10:40:12.306","-86.200356","-74.94738","-89.21059","-80.530594","-200","-200","-88.58125","-200","-200","-82.44849","-63.13842","-200","-78.13929","-200","-200","-200","-200","-200","-200","-75.93077"
"2022-06-28T10:40:13.433","-86.094345","-200","-88.98525","-80.51728","-200","-200","-88.38623","-91.9016","-200","-82.41253","-200","-57.89578","-77.89867","-79.02865","-91.08703","-200","-200","-200","-200","-200"
"2022-06-28T10:40:14.548","-85.99161","-200","-200","-200","-200","-200","-200","-91.814026","-86.96559","-82.30355","-200","-58.019573","-200","-78.98019","-90.85784","-200","-200","-200","-200","-200"
"2022-06-28T10:40:15.661","-200","-74.900696","-200","-200","-200","-200","-88.24859","-91.700485","-200","-200","-63.1826","-58.35728","-200","-78.95685","-90.63757","-200","-200","-200","-200","-200"
"2022-06-28T10:40:16.776","-200","-74.95084","-89.034325","-80.55428","-200","-200","-200","-200","-200","-82.29609","-63.201935","-200","-77.9957","-200","-200","-200","-200","-200","-200","-75.95579"
"2022-06-28T10:40:17.899","-85.99181","-75.02344","-89.13051","-80.5157","-200","-200","-200","-200","-86.868126","-82.26438","-63.244347","-58.30056","-78.13733","-78.95787","-90.75859","-200","-200","-200","-200","-75.980156"
"2022-06-28T10:40:19.012","-85.96719","-200","-200","-200","-200","-200","-200","-91.826805","-86.77349","-82.25794","-200","-58.269382","-200","-78.88789","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:40:20.135","-85.943306","-74.97542","-200","-200","-200","-200","-200","-91.91887","-86.68158","-200","-63.54438","-58.23906","-200","-78.7726","-200","-96.572716","-200","-200","-200","-75.95734"
"2022-06-28T10:40:21.257","-200","-74.92868","-89.1032","-80.62645","-200","-200","-200","-200","-200","-200","-63.695816","-200","-77.94592","-200","-200","-200","-200","-200","-200","-75.95833"
"2022-06-28T10:40:22.373","-200","-74.836006","-89.028534","-80.75852","-200","-200","-200","-200","-200","-82.30019","-63.93691","-200","-77.8299","-200","-200","-200","-200","-200","-200","-75.982475"
"2022-06-28T10:40:23.491","-85.96928","-200","-88.95593","-80.83782","-200","-200","-200","-200","-86.592285","-82.36541","-200","-58.20956","-77.78709","-78.68386","-200","-200","-200","-200","-200","-200"
