"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:13:14.805","-200","-200","-91.852295","-200","-200","-87.488884","-200","-87.888176","-200","-200","-200","-200","-200","-200","-200","-200","-69.96967","-200","-78.53893","-200"
"2022-06-28T03:13:15.916","-200","-200","-200","-200","-200","-87.145744","-200","-200","-200","-200","-200","-200","-200","-200","-83.06071","-74.73822","-69.868904","-200","-78.75817","-200"
"2022-06-28T03:13:17.031","-90.63732","-200","-200","-200","-200","-200","-80.53185","-200","-200","-200","-200","-200","-200","-200","-83.02471","-74.90721","-69.77341","-59.570606","-200","-200"
"2022-06-28T03:13:18.140","-200","-200","-200","-200","-200","-200","-80.51115","-200","-200","-200","-200","-200","-200","-200","-83.09046","-74.97331","-200","-59.644997","-78.832794","-200"
"2022-06-28T03:13:19.266","-200","-200","-92.1231","-89.72555","-200","-87.069855","-80.567635","-87.89213","-200","-200","-200","-200","-200","-200","-200","-200","-69.68277","-200","-78.74021","-200"
"2022-06-28T03:13:20.379","-200","-200","-92.446365","-89.7963","-200","-86.998184","-200","-200","-89.67785","-200","-200","-200","-200","-200","-83.120186","-74.8187","-69.59661","-200","-78.81279","-200"
"2022-06-28T03:13:21.491","-200","-200","-200","-200","-200","-200","-80.76874","-87.79199","-200","-200","-200","-200","-200","-200","-200","-74.579285","-69.54618","-59.59535","-78.881874","-200"
"2022-06-28T03:13:22.607","-200","-200","-200","-200","-200","-200","-80.92175","-87.62939","-200","-200","-200","-200","-200","-200","-82.98786","-74.38071","-200","-59.547855","-200","-200"
"2022-06-28T03:13:23.736","-200","-200","-200","-89.70102","-200","-87.100044","-80.92452","-87.475296","-200","-200","-200","-200","-200","-200","-200","-74.190765","-200","-59.50238","-200","-200"
"2022-06-28T03:13:24.837","-200","-200","-200","-89.4621","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"2022-06-28T03:13:25.961","-200","-200","-92.603935","-200","-200","-87.36301","-200","-200","-200","-200","-200","-200","-200","-200","-83.14618","-200","-69.40485","-200","-200","-200"
